"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"84781","consent.html","external-html","0","84869","0.0-0.0","khcrt6ccqprdwru5rffr","male","battle","","","","","",""
"4754","","image-button-response","1","89639","0.0-1.0","khcrt6ccqprdwru5rffr","male","battle","check-1.png","1","check1","","",""
"7941","","image-button-response","2","97583","0.0-2.0","khcrt6ccqprdwru5rffr","male","battle","check-2.png","2","check2","","",""
"141890","","instructions","3","239483","0.0-3.0","khcrt6ccqprdwru5rffr","male","battle","","","","[{""page_index"":0,""viewing_time"":14662},{""page_index"":1,""viewing_time"":69728},{""page_index"":2,""viewing_time"":54836},{""page_index"":3,""viewing_time"":2664}]","",""
"257622","","html-slider-response","4","497107","0.0-4.0","khcrt6ccqprdwru5rffr","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>","","trial","","45",""
"91865","","survey-text","5","588978","0.0-5.0","khcrt6ccqprdwru5rffr","male","battle","","","description","","","{""Q0"":""very difficult because he will face the medical problems""}"
"20117","","survey-likert","6","609098","0.0-6.0-0.0","khcrt6ccqprdwru5rffr","male","battle","","","sympathy","","","{""Q0"":4}"
"4227","","survey-likert","7","613332","0.0-6.0-1.0","khcrt6ccqprdwru5rffr","male","battle","","","urgent","","","{""Q0"":5}"
"11288","","survey-text","8","624623","0.0-7.0","khcrt6ccqprdwru5rffr","male","battle","","","past-donations","","","{""Q0"":""2""}"
"8416","","survey-multi-choice","9","633052","0.0-8.0-0.0","khcrt6ccqprdwru5rffr","male","battle","","","ff-cancer","","","{""Q0"":""No""}"
"4053","","survey-multi-choice","10","637139","0.0-8.0-1.0","khcrt6ccqprdwru5rffr","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"10547","","survey-multi-choice","11","647727","0.0-9.0","khcrt6ccqprdwru5rffr","male","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"6048","","survey-text","12","653778","0.0-10.0","khcrt6ccqprdwru5rffr","male","battle","","","age","","","{""Q0"":""55""}"
"7227","","survey-text","13","661012","0.0-11.0","khcrt6ccqprdwru5rffr","male","battle","","","purpose","","","{""Q0"":""""}"
"4874","","survey-text","14","665886","0.0-12.0","khcrt6ccqprdwru5rffr","male","battle","","","feedback","","","{""Q0"":""""}"
"13170","debrief.html","external-html","15","679272","0.0-13.0","khcrt6ccqprdwru5rffr","male","battle","","","","","",""
