"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"3777","consent.html","external-html","0","3853","0.0-0.0","40clw5vphq1lcmconjz9","male","battle","","","","","",""
"2627","","image-button-response","1","6482","0.0-1.0","40clw5vphq1lcmconjz9","male","battle","check-1.png","1","check1","","",""
"2672","","image-button-response","2","9155","0.0-2.0","40clw5vphq1lcmconjz9","male","battle","check-2.png","2","check2","","",""
"14970","","instructions","3","24126","0.0-3.0","40clw5vphq1lcmconjz9","male","battle","","","","[{""page_index"":0,""viewing_time"":4151},{""page_index"":1,""viewing_time"":7613},{""page_index"":2,""viewing_time"":2286},{""page_index"":3,""viewing_time"":919}]","",""
"34563","","html-slider-response","4","58691","0.0-4.0","40clw5vphq1lcmconjz9","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>","","trial","","30",""
"114791","","survey-text","5","173483","0.0-5.0","40clw5vphq1lcmconjz9","male","battle","","","description","","","{""Q0"":""He has been struggling against the condition of lymphoma for a while. We are trying to raise money to help his recovery which could take months. I am positive that his health will get better in the future, if people continue to help. ""}"
"7665","","survey-likert","6","181151","0.0-6.0-0.0","40clw5vphq1lcmconjz9","male","battle","","","sympathy","","","{""Q0"":4}"
"3715","","survey-likert","7","184867","0.0-6.0-1.0","40clw5vphq1lcmconjz9","male","battle","","","urgent","","","{""Q0"":5}"
"3648","","survey-text","8","188516","0.0-7.0","40clw5vphq1lcmconjz9","male","battle","","","past-donations","","","{""Q0"":""3""}"
"3033","","survey-multi-choice","9","191552","0.0-8.0-0.0","40clw5vphq1lcmconjz9","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"4502","","survey-multi-choice","10","196055","0.0-8.0-1.0","40clw5vphq1lcmconjz9","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"9076","","survey-multi-choice","11","205137","0.0-9.0","40clw5vphq1lcmconjz9","male","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"3344","","survey-text","12","208482","0.0-10.0","40clw5vphq1lcmconjz9","male","battle","","","age","","","{""Q0"":""18""}"
"20010","","survey-text","13","228494","0.0-11.0","40clw5vphq1lcmconjz9","male","battle","","","purpose","","","{""Q0"":""Sympathy for charity cases. ""}"
"3550","","survey-text","14","232044","0.0-12.0","40clw5vphq1lcmconjz9","male","battle","","","feedback","","","{""Q0"":""No""}"
"3385","debrief.html","external-html","15","235641","0.0-13.0","40clw5vphq1lcmconjz9","male","battle","","","","","",""
