,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,9338,consent.html,external-html,0,9357,0.0-0.0,nx7ha3y103bgx02zpkm7,female,literal,,,,,,
1,1662,,image-button-response,1,11022,0.0-1.0,nx7ha3y103bgx02zpkm7,female,literal,check-1.png,1.0,check1,,,
2,2001,,image-button-response,2,13024,0.0-2.0,nx7ha3y103bgx02zpkm7,female,literal,check-2.png,1.0,check2,,,
3,64773,,instructions,3,77798,0.0-3.0,nx7ha3y103bgx02zpkm7,female,literal,,,,"[{""page_index"":0,""viewing_time"":3348},{""page_index"":1,""viewing_time"":15488},{""page_index"":2,""viewing_time"":45020},{""page_index"":3,""viewing_time"":916}]",,
4,30129,,html-slider-response,4,107929,0.0-4.0,nx7ha3y103bgx02zpkm7,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,0.0,
5,82988,,survey-text,5,190918,0.0-5.0,nx7ha3y103bgx02zpkm7,female,literal,,,description,,,"{""Q0"":""Jennifer's best friend has Stage II Lymphoma. He needs help paying for his medical expenses.""}"
6,4950,,survey-likert,6,195871,0.0-6.0-0.0,nx7ha3y103bgx02zpkm7,female,literal,,,sympathy,,,"{""Q0"":6}"
7,2196,,survey-likert,7,198068,0.0-6.0-1.0,nx7ha3y103bgx02zpkm7,female,literal,,,urgent,,,"{""Q0"":6}"
8,2847,,survey-text,8,200917,0.0-7.0,nx7ha3y103bgx02zpkm7,female,literal,,,past-donations,,,"{""Q0"":""1""}"
9,2742,,survey-multi-choice,9,203662,0.0-8.0-0.0,nx7ha3y103bgx02zpkm7,female,literal,,,ff-cancer,,,"{""Q0"":""No""}"
10,2845,,survey-multi-choice,10,206510,0.0-8.0-1.0,nx7ha3y103bgx02zpkm7,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,6809,,survey-multi-choice,11,213326,0.0-9.0,nx7ha3y103bgx02zpkm7,female,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,3174,,survey-text,12,216501,0.0-10.0,nx7ha3y103bgx02zpkm7,female,literal,,,age,,,"{""Q0"":""32""}"
13,2399,,survey-text,13,218901,0.0-11.0,nx7ha3y103bgx02zpkm7,female,literal,,,purpose,,,"{""Q0"":""""}"
14,1294,,survey-text,14,220197,0.0-12.0,nx7ha3y103bgx02zpkm7,female,literal,,,feedback,,,"{""Q0"":""""}"
15,1822,debrief.html,external-html,15,222059,0.0-13.0,nx7ha3y103bgx02zpkm7,female,literal,,,,,,
