,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,4487,consent.html,external-html,0,4509,0.0-0.0,v46du0qsfww5582sqlpm,female,battle,,,,,,
1,1923,,image-button-response,1,6439,0.0-1.0,v46du0qsfww5582sqlpm,female,battle,check-1.png,1.0,check1,,,
2,33812,,image-button-response,2,40254,0.0-2.0,v46du0qsfww5582sqlpm,female,battle,check-2.png,0.0,check2,,,
3,11568,,instructions,3,51823,0.0-3.0,v46du0qsfww5582sqlpm,female,battle,,,,"[{""page_index"":0,""viewing_time"":1623},{""page_index"":1,""viewing_time"":2319},{""page_index"":2,""viewing_time"":5704},{""page_index"":3,""viewing_time"":1920}]",,
4,14796,,html-slider-response,4,66622,0.0-4.0,v46du0qsfww5582sqlpm,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,9.0,
5,21669,,survey-text,5,88294,0.0-5.0,v46du0qsfww5582sqlpm,female,battle,,,description,,,"{""Q0"":""She is a good person suffering from Lymphoma ""}"
6,37005,,survey-likert,6,125303,0.0-6.0-0.0,v46du0qsfww5582sqlpm,female,battle,,,urgent,,,"{""Q0"":6}"
7,63685,,survey-likert,7,188991,0.0-6.0-1.0,v46du0qsfww5582sqlpm,female,battle,,,sympathy,,,"{""Q0"":5}"
8,13117,,survey-text,8,202110,0.0-7.0,v46du0qsfww5582sqlpm,female,battle,,,past-donations,,,"{""Q0"":""2""}"
9,16339,,survey-multi-choice,9,218455,0.0-8.0-0.0,v46du0qsfww5582sqlpm,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,6200,,survey-multi-choice,10,224663,0.0-8.0-1.0,v46du0qsfww5582sqlpm,female,battle,,,ff-cancer,,,"{""Q0"":""No""}"
11,47732,,survey-multi-choice,11,272415,0.0-9.0,v46du0qsfww5582sqlpm,female,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,22652,,survey-text,12,295070,0.0-10.0,v46du0qsfww5582sqlpm,female,battle,,,age,,,"{""Q0"":""30""}"
13,17054,,survey-text,13,312126,0.0-11.0,v46du0qsfww5582sqlpm,female,battle,,,purpose,,,"{""Q0"":""""}"
14,40959,,survey-text,14,353086,0.0-12.0,v46du0qsfww5582sqlpm,female,battle,,,feedback,,,"{""Q0"":""""}"
15,38321,debrief.html,external-html,15,393290,0.0-13.0,v46du0qsfww5582sqlpm,female,battle,,,,,,
