,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,93668,consent.html,external-html,0,94267,0.0-0.0,o4g958udfoqkmu4u4eou,male,literal,,,,,,
1,7267,,image-button-response,1,101538,0.0-1.0,o4g958udfoqkmu4u4eou,male,literal,check-1.png,1.0,check1,,,
2,9722,,image-button-response,2,111261,0.0-2.0,o4g958udfoqkmu4u4eou,male,literal,check-2.png,2.0,check2,,,
3,92627,,instructions,3,203889,0.0-3.0,o4g958udfoqkmu4u4eou,male,literal,,,,"[{""page_index"":0,""viewing_time"":12577},{""page_index"":1,""viewing_time"":60348},{""page_index"":2,""viewing_time"":16225},{""page_index"":3,""viewing_time"":3477}]",,
4,457651,,html-slider-response,4,661543,0.0-4.0,o4g958udfoqkmu4u4eou,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,30.0,
5,89039,,survey-text,5,750583,0.0-5.0,o4g958udfoqkmu4u4eou,male,literal,,,description,,,"{""Q0"":""Jason's currently going through life threatening ordeals that may even become worse as the day goes by. He needs every support that he can get as this time""}"
6,13939,,survey-likert,6,764525,0.0-6.0-0.0,o4g958udfoqkmu4u4eou,male,literal,,,urgent,,,"{""Q0"":3}"
7,9639,,survey-likert,7,774166,0.0-6.0-1.0,o4g958udfoqkmu4u4eou,male,literal,,,sympathy,,,"{""Q0"":5}"
8,13700,,survey-text,8,787874,0.0-7.0,o4g958udfoqkmu4u4eou,male,literal,,,past-donations,,,"{""Q0"":""2""}"
9,5853,,survey-multi-choice,9,793730,0.0-8.0-0.0,o4g958udfoqkmu4u4eou,male,literal,,,ff-cancer,,,"{""Q0"":""No""}"
10,3826,,survey-multi-choice,10,797557,0.0-8.0-1.0,o4g958udfoqkmu4u4eou,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,21447,,survey-multi-choice,11,819012,0.0-9.0,o4g958udfoqkmu4u4eou,male,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Prefer not to say"",""Q3"":""No""}"
12,7867,,survey-text,12,826880,0.0-10.0,o4g958udfoqkmu4u4eou,male,literal,,,age,,,"{""Q0"":""28""}"
13,26642,,survey-text,13,853523,0.0-11.0,o4g958udfoqkmu4u4eou,male,literal,,,purpose,,,"{""Q0"":""I'll consider this as a personality test""}"
14,7702,,survey-text,14,861227,0.0-12.0,o4g958udfoqkmu4u4eou,male,literal,,,feedback,,,"{""Q0"":""None""}"
15,35784,debrief.html,external-html,15,898338,0.0-13.0,o4g958udfoqkmu4u4eou,male,literal,,,,,,
