,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,2593,consent.html,external-html,0,2705,0.0-0.0,s6lxr89tt67n0ys44qwl,female,journey,,,,,,
1,2264,,image-button-response,1,4970,0.0-1.0,s6lxr89tt67n0ys44qwl,female,journey,check-1.png,1.0,check1,,,
2,2089,,image-button-response,2,7061,0.0-2.0,s6lxr89tt67n0ys44qwl,female,journey,check-2.png,2.0,check2,,,
3,17401,,instructions,3,24462,0.0-3.0,s6lxr89tt67n0ys44qwl,female,journey,,,,"[{""page_index"":0,""viewing_time"":3230},{""page_index"":1,""viewing_time"":10376},{""page_index"":2,""viewing_time"":2317},{""page_index"":3,""viewing_time"":1477}]",,
4,12598,,html-slider-response,4,37062,0.0-4.0,s6lxr89tt67n0ys44qwl,female,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>",,trial,,25.0,
5,58606,,survey-text,5,95669,0.0-5.0,s6lxr89tt67n0ys44qwl,female,journey,,,description,,,"{""Q0"":""Jennifer is undergoing therapy for cancer. She is remaining strong and is on her path towards remission, but needs more money to pay for her treatment. Jennifer's friend is the one managing this crowd-funder. ""}"
6,4365,,survey-likert,6,100035,0.0-6.0-0.0,s6lxr89tt67n0ys44qwl,female,journey,,,urgent,,,"{""Q0"":4}"
7,2807,,survey-likert,7,102843,0.0-6.0-1.0,s6lxr89tt67n0ys44qwl,female,journey,,,sympathy,,,"{""Q0"":4}"
8,86472,,survey-text,8,189316,0.0-7.0,s6lxr89tt67n0ys44qwl,female,journey,,,past-donations,,,"{""Q0"":""0""}"
9,3986,,survey-multi-choice,9,193304,0.0-8.0-0.0,s6lxr89tt67n0ys44qwl,female,journey,,,ff-cancer,,,"{""Q0"":""No""}"
10,1558,,survey-multi-choice,10,194863,0.0-8.0-1.0,s6lxr89tt67n0ys44qwl,female,journey,,,self-cancer,,,"{""Q0"":""No""}"
11,5641,,survey-multi-choice,11,200511,0.0-9.0,s6lxr89tt67n0ys44qwl,female,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
12,2155,,survey-text,12,202668,0.0-10.0,s6lxr89tt67n0ys44qwl,female,journey,,,age,,,"{""Q0"":""24""}"
13,1870,,survey-text,13,204538,0.0-11.0,s6lxr89tt67n0ys44qwl,female,journey,,,purpose,,,"{""Q0"":""""}"
14,1146,,survey-text,14,205684,0.0-12.0,s6lxr89tt67n0ys44qwl,female,journey,,,feedback,,,"{""Q0"":""""}"
15,1593,debrief.html,external-html,15,207610,0.0-13.0,s6lxr89tt67n0ys44qwl,female,journey,,,,,,
