,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,402851,consent.html,external-html,0,402863,0.0-0.0,czwn9h2h4nlxkse9x5yh,male,battle,,,,,,
1,1926,,image-button-response,1,404791,0.0-1.0,czwn9h2h4nlxkse9x5yh,male,battle,check-1.png,1.0,check1,,,
2,2732,,image-button-response,2,407524,0.0-2.0,czwn9h2h4nlxkse9x5yh,male,battle,check-2.png,2.0,check2,,,
3,23813,,instructions,3,431337,0.0-3.0,czwn9h2h4nlxkse9x5yh,male,battle,,,,"[{""page_index"":0,""viewing_time"":3500},{""page_index"":1,""viewing_time"":14274},{""page_index"":2,""viewing_time"":4858},{""page_index"":3,""viewing_time"":1180}]",,
4,60726,,html-slider-response,4,492064,0.0-4.0,czwn9h2h4nlxkse9x5yh,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,25.0,
5,46953,,survey-text,5,539018,0.0-5.0,czwn9h2h4nlxkse9x5yh,male,battle,,,description,,,"{""Q0"":""Jason is very sick with cancer.  He has had surgery and is taking chemo.  He needs all the help he can get, spiritually, physically, and financially.  A small amount to me may make a big difference to him.""}"
6,7264,,survey-likert,6,546285,0.0-6.0-0.0,czwn9h2h4nlxkse9x5yh,male,battle,,,urgent,,,"{""Q0"":5}"
7,2585,,survey-likert,7,548870,0.0-6.0-1.0,czwn9h2h4nlxkse9x5yh,male,battle,,,sympathy,,,"{""Q0"":6}"
8,4608,,survey-text,8,553480,0.0-7.0,czwn9h2h4nlxkse9x5yh,male,battle,,,past-donations,,,"{""Q0"":""4""}"
9,3910,,survey-multi-choice,9,557392,0.0-8.0-0.0,czwn9h2h4nlxkse9x5yh,male,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,2329,,survey-multi-choice,10,559722,0.0-8.0-1.0,czwn9h2h4nlxkse9x5yh,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,9774,,survey-multi-choice,11,569502,0.0-9.0,czwn9h2h4nlxkse9x5yh,male,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
12,3068,,survey-text,12,572572,0.0-10.0,czwn9h2h4nlxkse9x5yh,male,battle,,,age,,,"{""Q0"":""41""}"
13,2093,,survey-text,13,574666,0.0-11.0,czwn9h2h4nlxkse9x5yh,male,battle,,,purpose,,,"{""Q0"":""""}"
14,1023,,survey-text,14,575690,0.0-12.0,czwn9h2h4nlxkse9x5yh,male,battle,,,feedback,,,"{""Q0"":""""}"
15,2043,debrief.html,external-html,15,577941,0.0-13.0,czwn9h2h4nlxkse9x5yh,male,battle,,,,,,
