,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,17744,consent.html,external-html,0,17879,0.0-0.0,zxw8qn9rq0lecnsx6d59,male,battle,,,,,,
1,3556,,image-button-response,1,21440,0.0-1.0,zxw8qn9rq0lecnsx6d59,male,battle,check-1.png,1.0,check1,,,
2,4127,,image-button-response,2,25568,0.0-2.0,zxw8qn9rq0lecnsx6d59,male,battle,check-2.png,0.0,check2,,,
3,67532,,instructions,3,93101,0.0-3.0,zxw8qn9rq0lecnsx6d59,male,battle,,,,"[{""page_index"":0,""viewing_time"":12159},{""page_index"":1,""viewing_time"":47184},{""page_index"":2,""viewing_time"":6778},{""page_index"":3,""viewing_time"":1410}]",,
4,98635,,html-slider-response,4,191738,0.0-4.0,zxw8qn9rq0lecnsx6d59,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,20.0,
5,27044,,survey-text,5,218784,0.0-5.0,zxw8qn9rq0lecnsx6d59,male,battle,,,description,,,"{""Q0"":""I would describe his health condition ""}"
6,7502,,survey-likert,6,226288,0.0-6.0-0.0,zxw8qn9rq0lecnsx6d59,male,battle,,,sympathy,,,"{""Q0"":4}"
7,6910,,survey-likert,7,233205,0.0-6.0-1.0,zxw8qn9rq0lecnsx6d59,male,battle,,,urgent,,,"{""Q0"":5}"
8,5199,,survey-text,8,238411,0.0-7.0,zxw8qn9rq0lecnsx6d59,male,battle,,,past-donations,,,"{""Q0"":""6""}"
9,7305,,survey-multi-choice,9,245719,0.0-8.0-0.0,zxw8qn9rq0lecnsx6d59,male,battle,,,ff-cancer,,,"{""Q0"":""No""}"
10,3697,,survey-multi-choice,10,249424,0.0-8.0-1.0,zxw8qn9rq0lecnsx6d59,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,13809,,survey-multi-choice,11,263243,0.0-9.0,zxw8qn9rq0lecnsx6d59,male,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Prefer not to say"",""Q3"":""No""}"
12,4357,,survey-text,12,267606,0.0-10.0,zxw8qn9rq0lecnsx6d59,male,battle,,,age,,,"{""Q0"":""38""}"
13,12439,,survey-text,13,280046,0.0-11.0,zxw8qn9rq0lecnsx6d59,male,battle,,,purpose,,,"{""Q0"":""""}"
14,1951,,survey-text,14,281999,0.0-12.0,zxw8qn9rq0lecnsx6d59,male,battle,,,feedback,,,"{""Q0"":""""}"
15,12577,debrief.html,external-html,15,294788,0.0-13.0,zxw8qn9rq0lecnsx6d59,male,battle,,,,,,
