"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"5792","consent.html","external-html","0","5832","0.0-0.0","uckfxwdj4mzqklrd1kx9","female","journey","","","","","",""
"2073","","image-button-response","1","7908","0.0-1.0","uckfxwdj4mzqklrd1kx9","female","journey","check-1.png","1","check1","","",""
"2598","","image-button-response","2","10507","0.0-2.0","uckfxwdj4mzqklrd1kx9","female","journey","check-2.png","2","check2","","",""
"58242","","instructions","3","68750","0.0-3.0","uckfxwdj4mzqklrd1kx9","female","journey","","","","[{""page_index"":0,""viewing_time"":7919},{""page_index"":1,""viewing_time"":39722},{""page_index"":2,""viewing_time"":9152},{""page_index"":3,""viewing_time"":1448}]","",""
"53831","","html-slider-response","4","122583","0.0-4.0","uckfxwdj4mzqklrd1kx9","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","25",""
"69059","","survey-text","5","191644","0.0-5.0","uckfxwdj4mzqklrd1kx9","female","journey","","","description","","","{""Q0"":""This young woman has stage 2 lymphoma and she is going through some chemo treatments. She is tough and ready for the journey ahead.""}"
"7869","","survey-likert","6","199517","0.0-6.0-0.0","uckfxwdj4mzqklrd1kx9","female","journey","","","urgent","","","{""Q0"":5}"
"2347","","survey-likert","7","201867","0.0-6.0-1.0","uckfxwdj4mzqklrd1kx9","female","journey","","","sympathy","","","{""Q0"":5}"
"3773","","survey-text","8","205643","0.0-7.0","uckfxwdj4mzqklrd1kx9","female","journey","","","past-donations","","","{""Q0"":""30""}"
"3145","","survey-multi-choice","9","208794","0.0-8.0-0.0","uckfxwdj4mzqklrd1kx9","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"3247","","survey-multi-choice","10","212045","0.0-8.0-1.0","uckfxwdj4mzqklrd1kx9","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"10807","","survey-multi-choice","11","222877","0.0-9.0","uckfxwdj4mzqklrd1kx9","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"2779","","survey-text","12","225659","0.0-10.0","uckfxwdj4mzqklrd1kx9","female","journey","","","age","","","{""Q0"":""55""}"
"34622","","survey-text","13","260284","0.0-11.0","uckfxwdj4mzqklrd1kx9","female","journey","","","purpose","","","{""Q0"":""I thought this was a real plea for help.""}"
"2270","","survey-text","14","262556","0.0-12.0","uckfxwdj4mzqklrd1kx9","female","journey","","","feedback","","","{""Q0"":""no comments""}"
"23795","debrief.html","external-html","15","286492","0.0-13.0","uckfxwdj4mzqklrd1kx9","female","journey","","","","","",""
