"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"6507","consent.html","external-html","0","6654","0.0-0.0","wh2nh1rswyyuvq2ml72m","male","battle","","","","","",""
"1937","","image-button-response","1","8595","0.0-1.0","wh2nh1rswyyuvq2ml72m","male","battle","check-1.png","1","check1","","",""
"2803","","image-button-response","2","11399","0.0-2.0","wh2nh1rswyyuvq2ml72m","male","battle","check-2.png","2","check2","","",""
"39503","","instructions","3","50903","0.0-3.0","wh2nh1rswyyuvq2ml72m","male","battle","","","","[{""page_index"":0,""viewing_time"":5223},{""page_index"":1,""viewing_time"":26336},{""page_index"":2,""viewing_time"":7028},{""page_index"":3,""viewing_time"":916}]","",""
"38293","","html-slider-response","4","89197","0.0-4.0","wh2nh1rswyyuvq2ml72m","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>","","trial","","0",""
"36218","","survey-text","5","125417","0.0-5.0","wh2nh1rswyyuvq2ml72m","male","battle","","","description","","","{""Q0"":""Jason underwent a surgery and was discovered to suffer from Lymphoma. He is in chemotherapy now.""}"
"4281","","survey-likert","6","129699","0.0-6.0-0.0","wh2nh1rswyyuvq2ml72m","male","battle","","","sympathy","","","{""Q0"":2}"
"2231","","survey-likert","7","131931","0.0-6.0-1.0","wh2nh1rswyyuvq2ml72m","male","battle","","","urgent","","","{""Q0"":2}"
"3425","","survey-text","8","135357","0.0-7.0","wh2nh1rswyyuvq2ml72m","male","battle","","","past-donations","","","{""Q0"":""0""}"
"2648","","survey-multi-choice","9","138007","0.0-8.0-0.0","wh2nh1rswyyuvq2ml72m","male","battle","","","ff-cancer","","","{""Q0"":""No""}"
"1691","","survey-multi-choice","10","139699","0.0-8.0-1.0","wh2nh1rswyyuvq2ml72m","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"6880","","survey-multi-choice","11","146587","0.0-9.0","wh2nh1rswyyuvq2ml72m","male","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"5181","","survey-text","12","151769","0.0-10.0","wh2nh1rswyyuvq2ml72m","male","battle","","","age","","","{""Q0"":""41""}"
"98735","","survey-text","13","250505","0.0-11.0","wh2nh1rswyyuvq2ml72m","male","battle","","","purpose","","","{""Q0"":""i dont know. but the crowdfunding didnt seem legitimate. it wasnt jason himself looking for help, theres no garantee the money goes where its supposed to. its also not dated, or indicated when jason went under surgery (like he went in sugery last week, his first chemo was the day after). too few details.""}"
"1888","","survey-text","14","252393","0.0-12.0","wh2nh1rswyyuvq2ml72m","male","battle","","","feedback","","","{""Q0"":""""}"
"35394","debrief.html","external-html","15","288132","0.0-13.0","wh2nh1rswyyuvq2ml72m","male","battle","","","","","",""
