"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"15932","consent.html","external-html","0","16674","0.0-0.0","ke038wmkk4z96lx7nfu8","female","battle","","","","","",""
"2609","","image-button-response","1","19292","0.0-1.0","ke038wmkk4z96lx7nfu8","female","battle","check-1.png","1","check1","","",""
"2442","","image-button-response","2","21740","0.0-2.0","ke038wmkk4z96lx7nfu8","female","battle","check-2.png","2","check2","","",""
"20364","","instructions","3","42107","0.0-3.0","ke038wmkk4z96lx7nfu8","female","battle","","","","[{""page_index"":0,""viewing_time"":3106},{""page_index"":1,""viewing_time"":10845},{""page_index"":2,""viewing_time"":4794},{""page_index"":3,""viewing_time"":1618}]","",""
"30854","","html-slider-response","4","72970","0.0-4.0","ke038wmkk4z96lx7nfu8","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","0",""
"41710","","survey-text","5","114686","0.0-5.0","ke038wmkk4z96lx7nfu8","female","battle","","","description","","","{""Q0"":""Jennifer has stage 2 lymphoma. It was found after thyroid surgery. Now she needs chemo, radiation, and she can't work in the meantime, so her bff is out soliciting donations (begging) on her behalf.""}"
"5478","","survey-likert","6","120172","0.0-6.0-0.0","ke038wmkk4z96lx7nfu8","female","battle","","","sympathy","","","{""Q0"":2}"
"4071","","survey-likert","7","124249","0.0-6.0-1.0","ke038wmkk4z96lx7nfu8","female","battle","","","urgent","","","{""Q0"":3}"
"4505","","survey-text","8","128758","0.0-7.0","ke038wmkk4z96lx7nfu8","female","battle","","","past-donations","","","{""Q0"":""0""}"
"3070","","survey-multi-choice","9","131834","0.0-8.0-0.0","ke038wmkk4z96lx7nfu8","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"3357","","survey-multi-choice","10","135198","0.0-8.0-1.0","ke038wmkk4z96lx7nfu8","female","battle","","","ff-cancer","","","{""Q0"":""No""}"
"11244","","survey-multi-choice","11","146457","0.0-9.0","ke038wmkk4z96lx7nfu8","female","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"4262","","survey-text","12","150722","0.0-10.0","ke038wmkk4z96lx7nfu8","female","battle","","","age","","","{""Q0"":""45""}"
"41287","","survey-text","13","192011","0.0-11.0","ke038wmkk4z96lx7nfu8","female","battle","","","purpose","","","{""Q0"":""Is this to be an empathy test? Capillary dilation of the so-called blush response... fluctuation of the pupil... involuntary dilation of the iris.""}"
"5057","","survey-text","14","197072","0.0-12.0","ke038wmkk4z96lx7nfu8","female","battle","","","feedback","","","{""Q0"":""No""}"
"12168","debrief.html","external-html","15","209404","0.0-13.0","ke038wmkk4z96lx7nfu8","female","battle","","","","","",""
