"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"7448","consent.html","external-html","0","7880","0.0-0.0","ltbc2w1dt65jh1dsvuv6","female","battle","","","","","",""
"4356","","image-button-response","1","12246","0.0-1.0","ltbc2w1dt65jh1dsvuv6","female","battle","check-1.png","1","check1","","",""
"12815","","image-button-response","2","25063","0.0-2.0","ltbc2w1dt65jh1dsvuv6","female","battle","check-2.png","2","check2","","",""
"53491","","instructions","3","78555","0.0-3.0","ltbc2w1dt65jh1dsvuv6","female","battle","","","","[{""page_index"":0,""viewing_time"":12230},{""page_index"":1,""viewing_time"":29387},{""page_index"":2,""viewing_time"":10589},{""page_index"":3,""viewing_time"":1283}]","",""
"24593","","html-slider-response","4","103151","0.0-4.0","ltbc2w1dt65jh1dsvuv6","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","0",""
"164466","","survey-text","5","267622","0.0-5.0","ltbc2w1dt65jh1dsvuv6","female","battle","","","description","","","{""Q0"":""She has diagnosed with Stage II Lymphoma. The doctors say she need many treatments of\nchemotherapy and possibly local radiation.""}"
"8629","","survey-likert","6","276255","0.0-6.0-0.0","ltbc2w1dt65jh1dsvuv6","female","battle","","","sympathy","","","{""Q0"":2}"
"3997","","survey-likert","7","280287","0.0-6.0-1.0","ltbc2w1dt65jh1dsvuv6","female","battle","","","urgent","","","{""Q0"":5}"
"4390","","survey-text","8","284716","0.0-7.0","ltbc2w1dt65jh1dsvuv6","female","battle","","","past-donations","","","{""Q0"":""0""}"
"3721","","survey-multi-choice","9","288441","0.0-8.0-0.0","ltbc2w1dt65jh1dsvuv6","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"3796","","survey-multi-choice","10","292274","0.0-8.0-1.0","ltbc2w1dt65jh1dsvuv6","female","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"8248","","survey-multi-choice","11","300566","0.0-9.0","ltbc2w1dt65jh1dsvuv6","female","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Doctorate (e.g. PhD, EdD)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"4298","","survey-text","12","304904","0.0-10.0","ltbc2w1dt65jh1dsvuv6","female","battle","","","age","","","{""Q0"":""47""}"
"5250","","survey-text","13","310156","0.0-11.0","ltbc2w1dt65jh1dsvuv6","female","battle","","","purpose","","","{""Q0"":""I don't know, sorry""}"
"1856","","survey-text","14","312014","0.0-12.0","ltbc2w1dt65jh1dsvuv6","female","battle","","","feedback","","","{""Q0"":""""}"
"4590","debrief.html","external-html","15","317185","0.0-13.0","ltbc2w1dt65jh1dsvuv6","female","battle","","","","","",""
