"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"13773","consent.html","external-html","0","13858","0.0-0.0","8r870059ux5jv1afx5df","female","journey","","","","","",""
"94337","","image-button-response","1","108197","0.0-1.0","8r870059ux5jv1afx5df","female","journey","check-1.png","1","check1","","",""
"3349","","image-button-response","2","111546","0.0-2.0","8r870059ux5jv1afx5df","female","journey","check-2.png","2","check2","","",""
"92073","","instructions","3","203620","0.0-3.0","8r870059ux5jv1afx5df","female","journey","","","","[{""page_index"":0,""viewing_time"":52423},{""page_index"":1,""viewing_time"":20537},{""page_index"":2,""viewing_time"":12217},{""page_index"":3,""viewing_time"":6895}]","",""
"102807","","html-slider-response","4","306429","0.0-4.0","8r870059ux5jv1afx5df","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","20",""
"63447","","survey-text","5","369876","0.0-5.0","8r870059ux5jv1afx5df","female","journey","","","description","","","{""Q0"":""Jennifer had a thyroid surgery then was diagnosed with Stage 2 Lymphoma and has to undergo chemo treatment for 3 to 4 months. She has a positive attitude but is obviously very sick.""}"
"9149","","survey-likert","6","379027","0.0-6.0-0.0","8r870059ux5jv1afx5df","female","journey","","","urgent","","","{""Q0"":5}"
"9019","","survey-likert","7","388046","0.0-6.0-1.0","8r870059ux5jv1afx5df","female","journey","","","sympathy","","","{""Q0"":6}"
"7899","","survey-text","8","395946","0.0-7.0","8r870059ux5jv1afx5df","female","journey","","","past-donations","","","{""Q0"":""2""}"
"5107","","survey-multi-choice","9","401054","0.0-8.0-0.0","8r870059ux5jv1afx5df","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"2749","","survey-multi-choice","10","403804","0.0-8.0-1.0","8r870059ux5jv1afx5df","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"19323","","survey-multi-choice","11","423133","0.0-9.0","8r870059ux5jv1afx5df","female","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"4572","","survey-text","12","427706","0.0-10.0","8r870059ux5jv1afx5df","female","journey","","","age","","","{""Q0"":""57""}"
"17957","","survey-text","13","445663","0.0-11.0","8r870059ux5jv1afx5df","female","journey","","","purpose","","","{""Q0"":""Knowledge of what stage of cancer is an urgent stage.""}"
"17639","","survey-text","14","463303","0.0-12.0","8r870059ux5jv1afx5df","female","journey","","","feedback","","","{""Q0"":""""}"
"34936","debrief.html","external-html","15","498570","0.0-13.0","8r870059ux5jv1afx5df","female","journey","","","","","",""
