"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"11807","consent.html","external-html","0","11900","0.0-0.0","mdcbyv1ad0ka08texz3t","female","battle","","","","","",""
"3001","","image-button-response","1","14903","0.0-1.0","mdcbyv1ad0ka08texz3t","female","battle","check-1.png","1","check1","","",""
"2773","","image-button-response","2","17677","0.0-2.0","mdcbyv1ad0ka08texz3t","female","battle","check-2.png","2","check2","","",""
"25528","","instructions","3","43206","0.0-3.0","mdcbyv1ad0ka08texz3t","female","battle","","","","[{""page_index"":0,""viewing_time"":5842},{""page_index"":1,""viewing_time"":13777},{""page_index"":2,""viewing_time"":4090},{""page_index"":3,""viewing_time"":1818}]","",""
"42834","","html-slider-response","4","86042","0.0-4.0","mdcbyv1ad0ka08texz3t","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>","","trial","","40",""
"90450","","survey-text","5","176493","0.0-5.0","mdcbyv1ad0ka08texz3t","female","battle","","","description","","","{""Q0"":""Jennifer is a great hard-working person who just got over a thyroid surgery and now got hit with Lymphoma. This poor woman is toughing it out after receiving hit after hit from life. I feel so bad for her and want to help out since this horrible just by itself, but following thyroid issues? I hope she gets better with help, no one deserves to go through all of this at once.""}"
"7446","","survey-likert","6","183942","0.0-6.0-0.0","mdcbyv1ad0ka08texz3t","female","battle","","","urgent","","","{""Q0"":5}"
"2956","","survey-likert","7","186900","0.0-6.0-1.0","mdcbyv1ad0ka08texz3t","female","battle","","","sympathy","","","{""Q0"":6}"
"4207","","survey-text","8","191108","0.0-7.0","mdcbyv1ad0ka08texz3t","female","battle","","","past-donations","","","{""Q0"":""20""}"
"2638","","survey-multi-choice","9","193748","0.0-8.0-0.0","mdcbyv1ad0ka08texz3t","female","battle","","","self-cancer","","","{""Q0"":""Yes""}"
"4199","","survey-multi-choice","10","197949","0.0-8.0-1.0","mdcbyv1ad0ka08texz3t","female","battle","","","ff-cancer","","","{""Q0"":""No""}"
"10987","","survey-multi-choice","11","208943","0.0-9.0","mdcbyv1ad0ka08texz3t","female","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"2979","","survey-text","12","211924","0.0-10.0","mdcbyv1ad0ka08texz3t","female","battle","","","age","","","{""Q0"":""41""}"
"27344","","survey-text","13","239270","0.0-11.0","mdcbyv1ad0ka08texz3t","female","battle","","","purpose","","","{""Q0"":""To see if people would be willing to donate more to someone they feel a connection to due to past experiences or just out of the goodness of their own hearts.""}"
"72124","","survey-text","14","311394","0.0-12.0","mdcbyv1ad0ka08texz3t","female","battle","","","feedback","","","{""Q0"":""I was treated for melanoma, which is not the same as Lymphoma in any case, but I did feel some kind of connection. I was lucky that mine was caught so early that it did not have a chance to metastasize, but the anxiety I felt while waiting for the results was horrible enough as it was. The surgery was awful too, but not anywhere near as bad as a Lymphoma sufferer would go through.""}"
"4809","debrief.html","external-html","15","316475","0.0-13.0","mdcbyv1ad0ka08texz3t","female","battle","","","","","",""
