"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"27160","consent.html","external-html","0","27330","0.0-0.0","nlor236zzoumry7cbj8p","male","literal","","","","","",""
"2484","","image-button-response","1","29824","0.0-1.0","nlor236zzoumry7cbj8p","male","literal","check-1.png","1","check1","","",""
"3501","","image-button-response","2","33333","0.0-2.0","nlor236zzoumry7cbj8p","male","literal","check-2.png","2","check2","","",""
"27786","","instructions","3","61122","0.0-3.0","nlor236zzoumry7cbj8p","male","literal","","","","[{""page_index"":0,""viewing_time"":8285},{""page_index"":1,""viewing_time"":12801},{""page_index"":2,""viewing_time"":5191},{""page_index"":3,""viewing_time"":1508}]","",""
"47016","","html-slider-response","4","108149","0.0-4.0","nlor236zzoumry7cbj8p","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>","","trial","","30",""
"117654","","survey-text","5","225810","0.0-5.0","nlor236zzoumry7cbj8p","male","literal","","","description","","","{""Q0"":""Jason has lymphoma and is currently undergoing treatment. He has times of fatigue and nausea sometimes after treatment but his energy level is improving. However, the disease is taking a toll on Jason financially.""}"
"6252","","survey-likert","6","232072","0.0-6.0-0.0","nlor236zzoumry7cbj8p","male","literal","","","sympathy","","","{""Q0"":5}"
"2913","","survey-likert","7","234993","0.0-6.0-1.0","nlor236zzoumry7cbj8p","male","literal","","","urgent","","","{""Q0"":5}"
"5914","","survey-text","8","240914","0.0-7.0","nlor236zzoumry7cbj8p","male","literal","","","past-donations","","","{""Q0"":""2""}"
"4739","","survey-multi-choice","9","245666","0.0-8.0-0.0","nlor236zzoumry7cbj8p","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"2884","","survey-multi-choice","10","248558","0.0-8.0-1.0","nlor236zzoumry7cbj8p","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"12649","","survey-multi-choice","11","261252","0.0-9.0","nlor236zzoumry7cbj8p","male","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"5321","","survey-text","12","266582","0.0-10.0","nlor236zzoumry7cbj8p","male","literal","","","age","","","{""Q0"":""50""}"
"29993","","survey-text","13","296580","0.0-11.0","nlor236zzoumry7cbj8p","male","literal","","","purpose","","","{""Q0"":""you were testing my reading comprehension""}"
"8096","","survey-text","14","304684","0.0-12.0","nlor236zzoumry7cbj8p","male","literal","","","feedback","","","{""Q0"":""great survey""}"
"9605","debrief.html","external-html","15","314503","0.0-13.0","nlor236zzoumry7cbj8p","male","literal","","","","","",""
