"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"8427","consent.html","external-html","0","8502","0.0-0.0","pdr05xj2s28b5c0etrdu","male","battle","","","","","",""
"1864","","image-button-response","1","10370","0.0-1.0","pdr05xj2s28b5c0etrdu","male","battle","check-1.png","1","check1","","",""
"1870","","image-button-response","2","12243","0.0-2.0","pdr05xj2s28b5c0etrdu","male","battle","check-2.png","2","check2","","",""
"7029","","instructions","3","19273","0.0-3.0","pdr05xj2s28b5c0etrdu","male","battle","","","","[{""page_index"":0,""viewing_time"":2248},{""page_index"":1,""viewing_time"":2199},{""page_index"":2,""viewing_time"":1247},{""page_index"":3,""viewing_time"":1333}]","",""
"5606","","html-slider-response","4","24880","0.0-4.0","pdr05xj2s28b5c0etrdu","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","49",""
"15661","","survey-text","5","40543","0.0-5.0","pdr05xj2s28b5c0etrdu","male","battle","","","description","","","{""Q0"":"" would you describe Jason's ""}"
"9224","","survey-likert","6","49769","0.0-6.0-0.0","pdr05xj2s28b5c0etrdu","male","battle","","","urgent","","","{""Q0"":6}"
"4678","","survey-likert","7","54450","0.0-6.0-1.0","pdr05xj2s28b5c0etrdu","male","battle","","","sympathy","","","{""Q0"":6}"
"9926","","survey-text","8","64378","0.0-7.0","pdr05xj2s28b5c0etrdu","male","battle","","","past-donations","","","{""Q0"":""25""}"
"6288","","survey-multi-choice","9","70669","0.0-8.0-0.0","pdr05xj2s28b5c0etrdu","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"4622","","survey-multi-choice","10","75294","0.0-8.0-1.0","pdr05xj2s28b5c0etrdu","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"12591","","survey-multi-choice","11","87894","0.0-9.0","pdr05xj2s28b5c0etrdu","male","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"5458","","survey-text","12","93355","0.0-10.0","pdr05xj2s28b5c0etrdu","male","battle","","","age","","","{""Q0"":""59""}"
"8401","","survey-text","13","101757","0.0-11.0","pdr05xj2s28b5c0etrdu","male","battle","","","purpose","","","{""Q0"":"" would you describe Jason's ""}"
"12833","","survey-text","14","114592","0.0-12.0","pdr05xj2s28b5c0etrdu","male","battle","","","feedback","","","{""Q0"":""about this experiment for the researchers""}"
"6137","debrief.html","external-html","15","120854","0.0-13.0","pdr05xj2s28b5c0etrdu","male","battle","","","","","",""
