"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"34282","consent.html","external-html","0","34480","0.0-0.0","lnjweq7s2u7cdf61zw7a","female","literal","","","","","",""
"3106","","image-button-response","1","37601","0.0-1.0","lnjweq7s2u7cdf61zw7a","female","literal","check-1.png","1","check1","","",""
"2641","","image-button-response","2","40258","0.0-2.0","lnjweq7s2u7cdf61zw7a","female","literal","check-2.png","1","check2","","",""
"28624","","instructions","3","68882","0.0-3.0","lnjweq7s2u7cdf61zw7a","female","literal","","","","[{""page_index"":0,""viewing_time"":6350},{""page_index"":1,""viewing_time"":9839},{""page_index"":2,""viewing_time"":7737},{""page_index"":3,""viewing_time"":4691}]","",""
"99282","","html-slider-response","4","168177","0.0-4.0","lnjweq7s2u7cdf61zw7a","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","35",""
"2390625","","survey-text","5","2558806","0.0-5.0","lnjweq7s2u7cdf61zw7a","female","literal","","","description","","","{""Q0"":""My friend Jennifer is a heart of gold but she have diagnosed with stage II lymphoma. ""}"
"9113","","survey-likert","6","2567928","0.0-6.0-0.0","lnjweq7s2u7cdf61zw7a","female","literal","","","sympathy","","","{""Q0"":5}"
"3182","","survey-likert","7","2571117","0.0-6.0-1.0","lnjweq7s2u7cdf61zw7a","female","literal","","","urgent","","","{""Q0"":5}"
"13431","","survey-text","8","2584559","0.0-7.0","lnjweq7s2u7cdf61zw7a","female","literal","","","past-donations","","","{""Q0"":""4""}"
"9302","","survey-multi-choice","9","2593879","0.0-8.0-0.0","lnjweq7s2u7cdf61zw7a","female","literal","","","self-cancer","","","{""Q0"":""Yes""}"
"6246","","survey-multi-choice","10","2600147","0.0-8.0-1.0","lnjweq7s2u7cdf61zw7a","female","literal","","","ff-cancer","","","{""Q0"":""No""}"
"16606","","survey-multi-choice","11","2616766","0.0-9.0","lnjweq7s2u7cdf61zw7a","female","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"6430","","survey-text","12","2623201","0.0-10.0","lnjweq7s2u7cdf61zw7a","female","literal","","","age","","","{""Q0"":""30""}"
"31058","","survey-text","13","2654263","0.0-11.0","lnjweq7s2u7cdf61zw7a","female","literal","","","purpose","","","{""Q0"":""""}"
"26881","","survey-text","14","2681147","0.0-12.0","lnjweq7s2u7cdf61zw7a","female","literal","","","feedback","","","{""Q0"":""Yeah is good.""}"
"10270","debrief.html","external-html","15","2692259","0.0-13.0","lnjweq7s2u7cdf61zw7a","female","literal","","","","","",""
