"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"87009","consent.html","external-html","0","87103","0.0-0.0","bnvypl490aunnnfq7m13","male","battle","","","","","",""
"3254","","image-button-response","1","90360","0.0-1.0","bnvypl490aunnnfq7m13","male","battle","check-1.png","1","check1","","",""
"4052","","image-button-response","2","94414","0.0-2.0","bnvypl490aunnnfq7m13","male","battle","check-2.png","2","check2","","",""
"62736","","instructions","3","157151","0.0-3.0","bnvypl490aunnnfq7m13","male","battle","","","","[{""page_index"":0,""viewing_time"":10982},{""page_index"":1,""viewing_time"":38983},{""page_index"":2,""viewing_time"":10522},{""page_index"":3,""viewing_time"":2248}]","",""
"77550","","html-slider-response","4","234703","0.0-4.0","bnvypl490aunnnfq7m13","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","25",""
"122859","","survey-text","5","357565","0.0-5.0","bnvypl490aunnnfq7m13","male","battle","","","description","","","{""Q0"":""Jason has been diagnosed with stage II Lymphoma and will need help to pay his hospital bills. He is a hardworking person and is always looking out for others. Any help, big or small, is greatly appreciated.""}"
"13016","","survey-likert","6","370583","0.0-6.0-0.0","bnvypl490aunnnfq7m13","male","battle","","","urgent","","","{""Q0"":6}"
"19492","","survey-likert","7","390077","0.0-6.0-1.0","bnvypl490aunnnfq7m13","male","battle","","","sympathy","","","{""Q0"":6}"
"12920","","survey-text","8","403000","0.0-7.0","bnvypl490aunnnfq7m13","male","battle","","","past-donations","","","{""Q0"":""5""}"
"19349","","survey-multi-choice","9","422352","0.0-8.0-0.0","bnvypl490aunnnfq7m13","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"6402","","survey-multi-choice","10","428757","0.0-8.0-1.0","bnvypl490aunnnfq7m13","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"21244","","survey-multi-choice","11","450008","0.0-9.0","bnvypl490aunnnfq7m13","male","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"9482","","survey-text","12","459492","0.0-10.0","bnvypl490aunnnfq7m13","male","battle","","","age","","","{""Q0"":""48""}"
"7570","","survey-text","13","467065","0.0-11.0","bnvypl490aunnnfq7m13","male","battle","","","purpose","","","{""Q0"":""""}"
"4372","","survey-text","14","471439","0.0-12.0","bnvypl490aunnnfq7m13","male","battle","","","feedback","","","{""Q0"":""""}"
"68394","debrief.html","external-html","15","540253","0.0-13.0","bnvypl490aunnnfq7m13","male","battle","","","","","",""
