"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"42032","consent.html","external-html","0","42178","0.0-0.0","8o9yogsspx2k708qzey9","female","journey","","","","","",""
"3898","","image-button-response","1","46086","0.0-1.0","8o9yogsspx2k708qzey9","female","journey","check-1.png","1","check1","","",""
"5328","","image-button-response","2","51418","0.0-2.0","8o9yogsspx2k708qzey9","female","journey","check-2.png","2","check2","","",""
"36113","","instructions","3","87532","0.0-3.0","8o9yogsspx2k708qzey9","female","journey","","","","[{""page_index"":0,""viewing_time"":7894},{""page_index"":1,""viewing_time"":17701},{""page_index"":2,""viewing_time"":8848},{""page_index"":3,""viewing_time"":1668}]","",""
"64533","","html-slider-response","4","152070","0.0-4.0","8o9yogsspx2k708qzey9","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","30",""
"147900","","survey-text","5","299974","0.0-5.0","8o9yogsspx2k708qzey9","female","journey","","","description","","","{""Q0"":""Very unfortunate situation Jennifer is in - thyroid cancer is no joke and I hear it stops functioning properly after the age of 25 (in some/most cases), diet plays a huge role in this as well as many other factors.. It again is unfortunate it has reached to this degree and we all wish her the best in her fight to health!""}"
"11511","","survey-likert","6","311490","0.0-6.0-0.0","8o9yogsspx2k708qzey9","female","journey","","","sympathy","","","{""Q0"":6}"
"4835","","survey-likert","7","316330","0.0-6.0-1.0","8o9yogsspx2k708qzey9","female","journey","","","urgent","","","{""Q0"":6}"
"4684","","survey-text","8","321018","0.0-7.0","8o9yogsspx2k708qzey9","female","journey","","","past-donations","","","{""Q0"":""2""}"
"4464","","survey-multi-choice","9","325492","0.0-8.0-0.0","8o9yogsspx2k708qzey9","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"2877","","survey-multi-choice","10","328375","0.0-8.0-1.0","8o9yogsspx2k708qzey9","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"23945","","survey-multi-choice","11","352345","0.0-9.0","8o9yogsspx2k708qzey9","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"3694","","survey-text","12","356043","0.0-10.0","8o9yogsspx2k708qzey9","female","journey","","","age","","","{""Q0"":""25""}"
"35485","","survey-text","13","391531","0.0-11.0","8o9yogsspx2k708qzey9","female","journey","","","purpose","","","{""Q0"":""Sympathy and willingness to give in relation to the struggle others are going through.""}"
"7381","","survey-text","14","398915","0.0-12.0","8o9yogsspx2k708qzey9","female","journey","","","feedback","","","{""Q0"":""""}"
"23682","debrief.html","external-html","15","422964","0.0-13.0","8o9yogsspx2k708qzey9","female","journey","","","","","",""
