"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"4376","consent.html","external-html","0","4546","0.0-0.0","jw31a65p44yr8085qq5w","male","literal","","","","","",""
"1633","","image-button-response","1","6183","0.0-1.0","jw31a65p44yr8085qq5w","male","literal","check-1.png","1","check1","","",""
"2577","","image-button-response","2","8763","0.0-2.0","jw31a65p44yr8085qq5w","male","literal","check-2.png","2","check2","","",""
"11366","","instructions","3","20130","0.0-3.0","jw31a65p44yr8085qq5w","male","literal","","","","[{""page_index"":0,""viewing_time"":2673},{""page_index"":1,""viewing_time"":5399},{""page_index"":2,""viewing_time"":2400},{""page_index"":3,""viewing_time"":893}]","",""
"9010","","html-slider-response","4","29143","0.0-4.0","jw31a65p44yr8085qq5w","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","0",""
"48383","","survey-text","5","77528","0.0-5.0","jw31a65p44yr8085qq5w","male","literal","","","description","","","{""Q0"":""Jason has stage 2 lymphoma, which is a type of cancer. Jason's expenses have consequently skyrocketed, and he currently needs donations to live any semblance of a normal life.""}"
"7421","","survey-likert","6","84951","0.0-6.0-0.0","jw31a65p44yr8085qq5w","male","literal","","","sympathy","","","{""Q0"":5}"
"5503","","survey-likert","7","90456","0.0-6.0-1.0","jw31a65p44yr8085qq5w","male","literal","","","urgent","","","{""Q0"":5}"
"5405","","survey-text","8","95863","0.0-7.0","jw31a65p44yr8085qq5w","male","literal","","","past-donations","","","{""Q0"":""0""}"
"4562","","survey-multi-choice","9","100428","0.0-8.0-0.0","jw31a65p44yr8085qq5w","male","literal","","","ff-cancer","","","{""Q0"":""No""}"
"2595","","survey-multi-choice","10","103025","0.0-8.0-1.0","jw31a65p44yr8085qq5w","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"7327","","survey-multi-choice","11","110361","0.0-9.0","jw31a65p44yr8085qq5w","male","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"2875","","survey-text","12","113237","0.0-10.0","jw31a65p44yr8085qq5w","male","literal","","","age","","","{""Q0"":""29""}"
"12197","","survey-text","13","125436","0.0-11.0","jw31a65p44yr8085qq5w","male","literal","","","purpose","","","{""Q0"":""Correlations between demographics and willingness to donate.""}"
"2878","","survey-text","14","128316","0.0-12.0","jw31a65p44yr8085qq5w","male","literal","","","feedback","","","{""Q0"":""N/A""}"
"5339","debrief.html","external-html","15","133862","0.0-13.0","jw31a65p44yr8085qq5w","male","literal","","","","","",""
