"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"36996","consent.html","external-html","0","37333","0.0-0.0","1jenyv1vve4z3k4qwj9s","male","battle","","","","","",""
"3957","","image-button-response","1","41298","0.0-1.0","1jenyv1vve4z3k4qwj9s","male","battle","check-1.png","1","check1","","",""
"14114","","image-button-response","2","55416","0.0-2.0","1jenyv1vve4z3k4qwj9s","male","battle","check-2.png","2","check2","","",""
"47729","","instructions","3","103147","0.0-3.0","1jenyv1vve4z3k4qwj9s","male","battle","","","","[{""page_index"":0,""viewing_time"":9860},{""page_index"":1,""viewing_time"":26220},{""page_index"":2,""viewing_time"":9730},{""page_index"":3,""viewing_time"":1917}]","",""
"53370","","html-slider-response","4","156523","0.0-4.0","1jenyv1vve4z3k4qwj9s","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","0",""
"86581","","survey-text","5","243108","0.0-5.0","1jenyv1vve4z3k4qwj9s","male","battle","","","description","","","{""Q0"":""Jason has cancer and he tells his friend that he hope that he never gets cancer because it is very bad""}"
"18085","","survey-likert","6","261197","0.0-6.0-0.0","1jenyv1vve4z3k4qwj9s","male","battle","","","sympathy","","","{""Q0"":6}"
"4568","","survey-likert","7","265772","0.0-6.0-1.0","1jenyv1vve4z3k4qwj9s","male","battle","","","urgent","","","{""Q0"":6}"
"8801","","survey-text","8","274580","0.0-7.0","1jenyv1vve4z3k4qwj9s","male","battle","","","past-donations","","","{""Q0"":""1""}"
"7653","","survey-multi-choice","9","282248","0.0-8.0-0.0","1jenyv1vve4z3k4qwj9s","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"5673","","survey-multi-choice","10","287926","0.0-8.0-1.0","1jenyv1vve4z3k4qwj9s","male","battle","","","self-cancer","","","{""Q0"":""Yes""}"
"16025","","survey-multi-choice","11","303965","0.0-9.0","1jenyv1vve4z3k4qwj9s","male","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"5859","","survey-text","12","309829","0.0-10.0","1jenyv1vve4z3k4qwj9s","male","battle","","","age","","","{""Q0"":""61""}"
"41175","","survey-text","13","351010","0.0-11.0","1jenyv1vve4z3k4qwj9s","male","battle","","","purpose","","","{""Q0"":""about donating for a person that has cancer""}"
"12866","","survey-text","14","363880","0.0-12.0","1jenyv1vve4z3k4qwj9s","male","battle","","","feedback","","","{""Q0"":""no""}"
"8419","debrief.html","external-html","15","372726","0.0-13.0","1jenyv1vve4z3k4qwj9s","male","battle","","","","","",""
