"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"33146","consent.html","external-html","0","33220","0.0-0.0","qwb7q14a4gfnb1578ugt","male","literal","","","","","",""
"2152","","image-button-response","1","35374","0.0-1.0","qwb7q14a4gfnb1578ugt","male","literal","check-1.png","1","check1","","",""
"3036","","image-button-response","2","38410","0.0-2.0","qwb7q14a4gfnb1578ugt","male","literal","check-2.png","2","check2","","",""
"35433","","instructions","3","73844","0.0-3.0","qwb7q14a4gfnb1578ugt","male","literal","","","","[{""page_index"":0,""viewing_time"":6229},{""page_index"":1,""viewing_time"":19257},{""page_index"":2,""viewing_time"":8943},{""page_index"":3,""viewing_time"":1003}]","",""
"38016","","html-slider-response","4","111860","0.0-4.0","qwb7q14a4gfnb1578ugt","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","40",""
"94809","","survey-text","5","206670","0.0-5.0","qwb7q14a4gfnb1578ugt","male","literal","","","description","","","{""Q0"":""He is currently experiencing lymphoma after his thyroid surgery. He has to get regular treatments that are expensive and hard on him.""}"
"11624","","survey-likert","6","218295","0.0-6.0-0.0","qwb7q14a4gfnb1578ugt","male","literal","","","urgent","","","{""Q0"":4}"
"5610","","survey-likert","7","223908","0.0-6.0-1.0","qwb7q14a4gfnb1578ugt","male","literal","","","sympathy","","","{""Q0"":5}"
"6148","","survey-text","8","230058","0.0-7.0","qwb7q14a4gfnb1578ugt","male","literal","","","past-donations","","","{""Q0"":""1""}"
"3019","","survey-multi-choice","9","233078","0.0-8.0-0.0","qwb7q14a4gfnb1578ugt","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"4162","","survey-multi-choice","10","237243","0.0-8.0-1.0","qwb7q14a4gfnb1578ugt","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"27712","","survey-multi-choice","11","264961","0.0-9.0","qwb7q14a4gfnb1578ugt","male","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"4303","","survey-text","12","269267","0.0-10.0","qwb7q14a4gfnb1578ugt","male","literal","","","age","","","{""Q0"":""26""}"
"16320","","survey-text","13","285587","0.0-11.0","qwb7q14a4gfnb1578ugt","male","literal","","","purpose","","","{""Q0"":""Sympathy""}"
"323862","","survey-text","14","609450","0.0-12.0","qwb7q14a4gfnb1578ugt","male","literal","","","feedback","","","{""Q0"":""One thing i might consider changing if possible would be the slider for donations. Since it starts on 25, it might influence people to \""donate\"" more than they would if it had started on zero. Some people have a tendency to feel bad about lowering the slider below its start because they now view that as the \""average\"". Whereas if it started at 0 (or just not start on a number at all if possible), people would only be going up and might be more accurate to their true feelings if they only wanted to donate $10 for example.""}"
"37110","debrief.html","external-html","15","646849","0.0-13.0","qwb7q14a4gfnb1578ugt","male","literal","","","","","",""
