"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"9010","consent.html","external-html","0","9201","0.0-0.0","edafwam24v52pgcjrw73","male","journey","","","","","",""
"3075","","image-button-response","1","12290","0.0-1.0","edafwam24v52pgcjrw73","male","journey","check-1.png","1","check1","","",""
"4133","","image-button-response","2","16431","0.0-2.0","edafwam24v52pgcjrw73","male","journey","check-2.png","2","check2","","",""
"80050","","instructions","3","96483","0.0-3.0","edafwam24v52pgcjrw73","male","journey","","","","[{""page_index"":0,""viewing_time"":15012},{""page_index"":1,""viewing_time"":52939},{""page_index"":2,""viewing_time"":10086},{""page_index"":3,""viewing_time"":2012}]","",""
"84118","","html-slider-response","4","180634","0.0-4.0","edafwam24v52pgcjrw73","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","0",""
"87886","","survey-text","5","268528","0.0-5.0","edafwam24v52pgcjrw73","male","journey","","","description","","","{""Q0"":""Jason is currently suffering from lymphoma after a thyroid surgery. he receives chemotherapy once every 21 days. this is a tough journey he will continue to go through please help him by donating.""}"
"11008","","survey-likert","6","279545","0.0-6.0-0.0","edafwam24v52pgcjrw73","male","journey","","","sympathy","","","{""Q0"":6}"
"6759","","survey-likert","7","286313","0.0-6.0-1.0","edafwam24v52pgcjrw73","male","journey","","","urgent","","","{""Q0"":4}"
"4989","","survey-text","8","291310","0.0-7.0","edafwam24v52pgcjrw73","male","journey","","","past-donations","","","{""Q0"":""0""}"
"8183","","survey-multi-choice","9","299504","0.0-8.0-0.0","edafwam24v52pgcjrw73","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"3636","","survey-multi-choice","10","303163","0.0-8.0-1.0","edafwam24v52pgcjrw73","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"24484","","survey-multi-choice","11","327725","0.0-9.0","edafwam24v52pgcjrw73","male","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"5884","","survey-text","12","333616","0.0-10.0","edafwam24v52pgcjrw73","male","journey","","","age","","","{""Q0"":""25""}"
"64956","","survey-text","13","398584","0.0-11.0","edafwam24v52pgcjrw73","male","journey","","","purpose","","","{""Q0"":""I think you were testing how the way you portray somebody's ongoing situation can help increase or decrease the amount you end up receiving in donations. ""}"
"49581","","survey-text","14","448173","0.0-12.0","edafwam24v52pgcjrw73","male","journey","","","feedback","","","{""Q0"":""the reason I chose to donate 0 is because I myself am not currently in the position to be able to donate. due to financial reasons.""}"
"16523","debrief.html","external-html","15","466896","0.0-13.0","edafwam24v52pgcjrw73","male","journey","","","","","",""
