"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"10558","consent.html","external-html","0","10576","0.0-0.0","cha5ojmlqx69trq8emsy","male","battle","","","","","",""
"1563","","image-button-response","1","12142","0.0-1.0","cha5ojmlqx69trq8emsy","male","battle","check-1.png","1","check1","","",""
"2651","","image-button-response","2","14794","0.0-2.0","cha5ojmlqx69trq8emsy","male","battle","check-2.png","2","check2","","",""
"7472","","instructions","3","22267","0.0-3.0","cha5ojmlqx69trq8emsy","male","battle","","","","[{""page_index"":0,""viewing_time"":2195},{""page_index"":1,""viewing_time"":1604},{""page_index"":2,""viewing_time"":2645},{""page_index"":3,""viewing_time"":1027}]","",""
"20370","","html-slider-response","4","42639","0.0-4.0","cha5ojmlqx69trq8emsy","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","20",""
"20332","","survey-text","5","62974","0.0-5.0","cha5ojmlqx69trq8emsy","male","battle","","","description","","","{""Q0"":""Jason is undergoing treatment for lymphoma of the thyroid. Jason is strong and wants to beat the disease. ""}"
"4464","","survey-likert","6","67441","0.0-6.0-0.0","cha5ojmlqx69trq8emsy","male","battle","","","urgent","","","{""Q0"":5}"
"2458","","survey-likert","7","69901","0.0-6.0-1.0","cha5ojmlqx69trq8emsy","male","battle","","","sympathy","","","{""Q0"":6}"
"3480","","survey-text","8","73384","0.0-7.0","cha5ojmlqx69trq8emsy","male","battle","","","past-donations","","","{""Q0"":""2""}"
"4061","","survey-multi-choice","9","77449","0.0-8.0-0.0","cha5ojmlqx69trq8emsy","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"1912","","survey-multi-choice","10","79364","0.0-8.0-1.0","cha5ojmlqx69trq8emsy","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"7671","","survey-multi-choice","11","87046","0.0-9.0","cha5ojmlqx69trq8emsy","male","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
"4250","","survey-text","12","91297","0.0-10.0","cha5ojmlqx69trq8emsy","male","battle","","","age","","","{""Q0"":""36""}"
"1802","","survey-text","13","93102","0.0-11.0","cha5ojmlqx69trq8emsy","male","battle","","","purpose","","","{""Q0"":""""}"
"792","","survey-text","14","93895","0.0-12.0","cha5ojmlqx69trq8emsy","male","battle","","","feedback","","","{""Q0"":""""}"
"8257","debrief.html","external-html","15","102164","0.0-13.0","cha5ojmlqx69trq8emsy","male","battle","","","","","",""
