"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"12682","consent.html","external-html","0","12767","0.0-0.0","z8celf4fv1epujbu3dmo","female","journey","","","","","",""
"2320","","image-button-response","1","15094","0.0-1.0","z8celf4fv1epujbu3dmo","female","journey","check-1.png","1","check1","","",""
"2449","","image-button-response","2","17547","0.0-2.0","z8celf4fv1epujbu3dmo","female","journey","check-2.png","2","check2","","",""
"8720","","instructions","3","26269","0.0-3.0","z8celf4fv1epujbu3dmo","female","journey","","","","[{""page_index"":0,""viewing_time"":1365},{""page_index"":1,""viewing_time"":4337},{""page_index"":2,""viewing_time"":1971},{""page_index"":3,""viewing_time"":1044}]","",""
"31628","","html-slider-response","4","57903","0.0-4.0","z8celf4fv1epujbu3dmo","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","4",""
"236210","","survey-text","5","294119","0.0-5.0","z8celf4fv1epujbu3dmo","female","journey","","","description","","","{""Q0"":""I came across a fund raising campaign about an individual named Jennifer and her diagnosis with stage II lymphoma. The major factor that attracted me to her case was the highly positive recommendation about her character which I greatly identify with and it incites a willingness in me to donate.""}"
"8025","","survey-likert","6","302151","0.0-6.0-0.0","z8celf4fv1epujbu3dmo","female","journey","","","sympathy","","","{""Q0"":6}"
"2572","","survey-likert","7","304728","0.0-6.0-1.0","z8celf4fv1epujbu3dmo","female","journey","","","urgent","","","{""Q0"":5}"
"8053","","survey-text","8","312785","0.0-7.0","z8celf4fv1epujbu3dmo","female","journey","","","past-donations","","","{""Q0"":""2""}"
"2323","","survey-multi-choice","9","315116","0.0-8.0-0.0","z8celf4fv1epujbu3dmo","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"2715","","survey-multi-choice","10","317836","0.0-8.0-1.0","z8celf4fv1epujbu3dmo","female","journey","","","ff-cancer","","","{""Q0"":""No""}"
"7263","","survey-multi-choice","11","325128","0.0-9.0","z8celf4fv1epujbu3dmo","female","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"3011","","survey-text","12","328144","0.0-10.0","z8celf4fv1epujbu3dmo","female","journey","","","age","","","{""Q0"":""33""}"
"1954","","survey-text","13","330101","0.0-11.0","z8celf4fv1epujbu3dmo","female","journey","","","purpose","","","{""Q0"":""""}"
"3960","","survey-text","14","334064","0.0-12.0","z8celf4fv1epujbu3dmo","female","journey","","","feedback","","","{""Q0"":""""}"
"8081","debrief.html","external-html","15","342892","0.0-13.0","z8celf4fv1epujbu3dmo","female","journey","","","","","",""
