"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"17282","consent.html","external-html","0","17741","0.0-0.0","qqywly4ul33kdtus0528","female","journey","","","","","",""
"3134","","image-button-response","1","20889","0.0-1.0","qqywly4ul33kdtus0528","female","journey","check-1.png","1","check1","","",""
"4428","","image-button-response","2","25320","0.0-2.0","qqywly4ul33kdtus0528","female","journey","check-2.png","2","check2","","",""
"36840","","instructions","3","62162","0.0-3.0","qqywly4ul33kdtus0528","female","journey","","","","[{""page_index"":0,""viewing_time"":9838},{""page_index"":1,""viewing_time"":17562},{""page_index"":2,""viewing_time"":7588},{""page_index"":3,""viewing_time"":1851}]","",""
"42197","","html-slider-response","4","104366","0.0-4.0","qqywly4ul33kdtus0528","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","50",""
"56572","","survey-text","5","160942","0.0-5.0","qqywly4ul33kdtus0528","female","journey","","","description","","","{""Q0"":""Jennifer's friend has cancer. She does not have enough money for her treatment, so Jennifer is raising money on her behalf.""}"
"12482","","survey-likert","6","173429","0.0-6.0-0.0","qqywly4ul33kdtus0528","female","journey","","","urgent","","","{""Q0"":6}"
"16182","","survey-likert","7","189690","0.0-6.0-1.0","qqywly4ul33kdtus0528","female","journey","","","sympathy","","","{""Q0"":6}"
"5147","","survey-text","8","194912","0.0-7.0","qqywly4ul33kdtus0528","female","journey","","","past-donations","","","{""Q0"":""0""}"
"16768","","survey-multi-choice","9","211687","0.0-8.0-0.0","qqywly4ul33kdtus0528","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"3140","","survey-multi-choice","10","214902","0.0-8.0-1.0","qqywly4ul33kdtus0528","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"20979","","survey-multi-choice","11","235988","0.0-9.0","qqywly4ul33kdtus0528","female","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"4295","","survey-text","12","240356","0.0-10.0","qqywly4ul33kdtus0528","female","journey","","","age","","","{""Q0"":""49""}"
"32944","","survey-text","13","273303","0.0-11.0","qqywly4ul33kdtus0528","female","journey","","","purpose","","","{""Q0"":""Whether or not being familiar with cancer would influence our decision to give more.""}"
"6916","","survey-text","14","280222","0.0-12.0","qqywly4ul33kdtus0528","female","journey","","","feedback","","","{""Q0"":""No, thank you.""}"
"12968","debrief.html","external-html","15","293529","0.0-13.0","qqywly4ul33kdtus0528","female","journey","","","","","",""
