"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"40192","consent.html","external-html","0","40448","0.0-0.0","unfob1862yulydpjgb7c","female","literal","","","","","",""
"6248","","image-button-response","1","46710","0.0-1.0","unfob1862yulydpjgb7c","female","literal","check-1.png","1","check1","","",""
"7959","","image-button-response","2","54677","0.0-2.0","unfob1862yulydpjgb7c","female","literal","check-2.png","2","check2","","",""
"106850","","instructions","3","161532","0.0-3.0","unfob1862yulydpjgb7c","female","literal","","","","[{""page_index"":0,""viewing_time"":21177},{""page_index"":1,""viewing_time"":53503},{""page_index"":2,""viewing_time"":26743},{""page_index"":3,""viewing_time"":5424}]","",""
"80266","","html-slider-response","4","241807","0.0-4.0","unfob1862yulydpjgb7c","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","50",""
"100253","","survey-text","5","342070","0.0-5.0","unfob1862yulydpjgb7c","female","literal","","","description","","","{""Q0"":""Jennifer went in to have thyroid surgery and found out she had leukemia. She is being treated for it with Chemotherapy and will have a long road ahead of her to be able to recover from this Cancer. ""}"
"16906","","survey-likert","6","358987","0.0-6.0-0.0","unfob1862yulydpjgb7c","female","literal","","","urgent","","","{""Q0"":5}"
"9217","","survey-likert","7","368211","0.0-6.0-1.0","unfob1862yulydpjgb7c","female","literal","","","sympathy","","","{""Q0"":6}"
"10304","","survey-text","8","378521","0.0-7.0","unfob1862yulydpjgb7c","female","literal","","","past-donations","","","{""Q0"":""1""}"
"10059","","survey-multi-choice","9","388594","0.0-8.0-0.0","unfob1862yulydpjgb7c","female","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"4941","","survey-multi-choice","10","393544","0.0-8.0-1.0","unfob1862yulydpjgb7c","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"32232","","survey-multi-choice","11","425816","0.0-9.0","unfob1862yulydpjgb7c","female","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"10083","","survey-text","12","435906","0.0-10.0","unfob1862yulydpjgb7c","female","literal","","","age","","","{""Q0"":""53""}"
"45876","","survey-text","13","481788","0.0-11.0","unfob1862yulydpjgb7c","female","literal","","","purpose","","","{""Q0"":""The generosity for someone that is sick. ""}"
"12043","","survey-text","14","493835","0.0-12.0","unfob1862yulydpjgb7c","female","literal","","","feedback","","","{""Q0"":""not at this time. ""}"
"10626","debrief.html","external-html","15","504850","0.0-13.0","unfob1862yulydpjgb7c","female","literal","","","","","",""
