"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"4023","consent.html","external-html","0","4070","0.0-0.0","okv5l09dj1oozaelqnhr","female","battle","","","","","",""
"1809","","image-button-response","1","5880","0.0-1.0","okv5l09dj1oozaelqnhr","female","battle","check-1.png","1","check1","","",""
"5287","","image-button-response","2","11168","0.0-2.0","okv5l09dj1oozaelqnhr","female","battle","check-2.png","2","check2","","",""
"26610","","instructions","3","37780","0.0-3.0","okv5l09dj1oozaelqnhr","female","battle","","","","[{""page_index"":0,""viewing_time"":5343},{""page_index"":1,""viewing_time"":12276},{""page_index"":2,""viewing_time"":8121},{""page_index"":3,""viewing_time"":870}]","",""
"11449","","html-slider-response","4","49229","0.0-4.0","okv5l09dj1oozaelqnhr","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>","","trial","","0",""
"25792","","survey-text","5","75022","0.0-5.0","okv5l09dj1oozaelqnhr","female","battle","","","description","","","{""Q0"":""Jennifer has lymphoma.""}"
"6891","","survey-likert","6","81915","0.0-6.0-0.0","okv5l09dj1oozaelqnhr","female","battle","","","sympathy","","","{""Q0"":2}"
"2486","","survey-likert","7","84403","0.0-6.0-1.0","okv5l09dj1oozaelqnhr","female","battle","","","urgent","","","{""Q0"":4}"
"2645","","survey-text","8","87051","0.0-7.0","okv5l09dj1oozaelqnhr","female","battle","","","past-donations","","","{""Q0"":""0""}"
"4710","","survey-multi-choice","9","91762","0.0-8.0-0.0","okv5l09dj1oozaelqnhr","female","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"2567","","survey-multi-choice","10","94332","0.0-8.0-1.0","okv5l09dj1oozaelqnhr","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"10564","","survey-multi-choice","11","104903","0.0-9.0","okv5l09dj1oozaelqnhr","female","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"1861","","survey-text","12","106768","0.0-10.0","okv5l09dj1oozaelqnhr","female","battle","","","age","","","{""Q0"":""21""}"
"1936","","survey-text","13","108705","0.0-11.0","okv5l09dj1oozaelqnhr","female","battle","","","purpose","","","{""Q0"":""""}"
"937","","survey-text","14","109643","0.0-12.0","okv5l09dj1oozaelqnhr","female","battle","","","feedback","","","{""Q0"":""""}"
"1633","debrief.html","external-html","15","111406","0.0-13.0","okv5l09dj1oozaelqnhr","female","battle","","","","","",""
