"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"20560","consent.html","external-html","0","20746","0.0-0.0","d7jyhr6ng4v7khe82dy8","male","literal","","","","","",""
"3786","","image-button-response","1","24545","0.0-1.0","d7jyhr6ng4v7khe82dy8","male","literal","check-1.png","2","check1","","",""
"7549","","image-button-response","2","32099","0.0-2.0","d7jyhr6ng4v7khe82dy8","male","literal","check-2.png","1","check2","","",""
"18381","","instructions","3","50484","0.0-3.0","d7jyhr6ng4v7khe82dy8","male","literal","","","","[{""page_index"":0,""viewing_time"":3712},{""page_index"":1,""viewing_time"":9554},{""page_index"":2,""viewing_time"":3767},{""page_index"":3,""viewing_time"":1345}]","",""
"21237","","html-slider-response","4","71729","0.0-4.0","d7jyhr6ng4v7khe82dy8","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","39",""
"13067","","survey-text","5","84802","0.0-5.0","d7jyhr6ng4v7khe82dy8","male","literal","","","description","","","{""Q0"":""good""}"
"11110","","survey-likert","6","95919","0.0-6.0-0.0","d7jyhr6ng4v7khe82dy8","male","literal","","","sympathy","","","{""Q0"":2}"
"3445","","survey-likert","7","99371","0.0-6.0-1.0","d7jyhr6ng4v7khe82dy8","male","literal","","","urgent","","","{""Q0"":3}"
"13202","","survey-text","8","112579","0.0-7.0","d7jyhr6ng4v7khe82dy8","male","literal","","","past-donations","","","{""Q0"":""54""}"
"5804","","survey-multi-choice","9","118395","0.0-8.0-0.0","d7jyhr6ng4v7khe82dy8","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"4227","","survey-multi-choice","10","122631","0.0-8.0-1.0","d7jyhr6ng4v7khe82dy8","male","literal","","","self-cancer","","","{""Q0"":""Yes""}"
"18310","","survey-multi-choice","11","140981","0.0-9.0","d7jyhr6ng4v7khe82dy8","male","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"8382","","survey-text","12","149382","0.0-10.0","d7jyhr6ng4v7khe82dy8","male","literal","","","age","","","{""Q0"":""54""}"
"7764","","survey-text","13","157152","0.0-11.0","d7jyhr6ng4v7khe82dy8","male","literal","","","purpose","","","{""Q0"":""nice""}"
"6432","","survey-text","14","163589","0.0-12.0","d7jyhr6ng4v7khe82dy8","male","literal","","","feedback","","","{""Q0"":""good""}"
"18695","debrief.html","external-html","15","183735","0.0-13.0","d7jyhr6ng4v7khe82dy8","male","literal","","","","","",""
