"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"3642","consent.html","external-html","0","3699","0.0-0.0","21a4haf1yht0tq0k5rpy","male","journey","","","","","",""
"241228","","image-button-response","1","244929","0.0-1.0","21a4haf1yht0tq0k5rpy","male","journey","check-1.png","1","check1","","",""
"2987","","image-button-response","2","247919","0.0-2.0","21a4haf1yht0tq0k5rpy","male","journey","check-2.png","2","check2","","",""
"21527","","instructions","3","269447","0.0-3.0","21a4haf1yht0tq0k5rpy","male","journey","","","","[{""page_index"":0,""viewing_time"":3394},{""page_index"":1,""viewing_time"":12284},{""page_index"":2,""viewing_time"":4876},{""page_index"":3,""viewing_time"":973}]","",""
"49444","","html-slider-response","4","318896","0.0-4.0","21a4haf1yht0tq0k5rpy","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>","","trial","","0",""
"18777","","survey-text","5","337674","0.0-5.0","21a4haf1yht0tq0k5rpy","male","journey","","","description","","","{""Q0"":""He has lymphoma and is sick. He had surgery recently, but is still sick.""}"
"4199","","survey-likert","6","341876","0.0-6.0-0.0","21a4haf1yht0tq0k5rpy","male","journey","","","urgent","","","{""Q0"":4}"
"3916","","survey-likert","7","345794","0.0-6.0-1.0","21a4haf1yht0tq0k5rpy","male","journey","","","sympathy","","","{""Q0"":4}"
"4307","","survey-text","8","350101","0.0-7.0","21a4haf1yht0tq0k5rpy","male","journey","","","past-donations","","","{""Q0"":""2""}"
"3974","","survey-multi-choice","9","354078","0.0-8.0-0.0","21a4haf1yht0tq0k5rpy","male","journey","","","ff-cancer","","","{""Q0"":""Prefer not to say""}"
"1713","","survey-multi-choice","10","355793","0.0-8.0-1.0","21a4haf1yht0tq0k5rpy","male","journey","","","self-cancer","","","{""Q0"":""Prefer not to say""}"
"5368","","survey-multi-choice","11","361166","0.0-9.0","21a4haf1yht0tq0k5rpy","male","journey","","","demographics","","","{""Q0"":""Prefer not to say"",""Q1"":""Prefer not to say"",""Q2"":""Prefer not to say"",""Q3"":""Prefer not to say""}"
"3657","","survey-text","12","364824","0.0-10.0","21a4haf1yht0tq0k5rpy","male","journey","","","age","","","{""Q0"":""26""}"
"4331","","survey-text","13","369155","0.0-11.0","21a4haf1yht0tq0k5rpy","male","journey","","","purpose","","","{""Q0"":""""}"
"1096","","survey-text","14","370253","0.0-12.0","21a4haf1yht0tq0k5rpy","male","journey","","","feedback","","","{""Q0"":""""}"
"1220","debrief.html","external-html","15","371532","0.0-13.0","21a4haf1yht0tq0k5rpy","male","journey","","","","","",""
