"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"3200","consent.html","external-html","0","3300","0.0-0.0","8ff542bf21vcvj7s5xnw","female","literal","","","","","",""
"2200","","image-button-response","1","5500","0.0-1.0","8ff542bf21vcvj7s5xnw","female","literal","check-1.png","1","check1","","",""
"2500","","image-button-response","2","8000","0.0-2.0","8ff542bf21vcvj7s5xnw","female","literal","check-2.png","2","check2","","",""
"23400","","instructions","3","31400","0.0-3.0","8ff542bf21vcvj7s5xnw","female","literal","","","","[{""page_index"":0,""viewing_time"":6300},{""page_index"":1,""viewing_time"":8200},{""page_index"":2,""viewing_time"":7900},{""page_index"":3,""viewing_time"":1000}]","",""
"11200","","html-slider-response","4","42600","0.0-4.0","8ff542bf21vcvj7s5xnw","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","0",""
"27700","","survey-text","5","70300","0.0-5.0","8ff542bf21vcvj7s5xnw","female","literal","","","description","","","{""Q0"":""Yet another sad GoFundMe case. She has lymphoma or something.""}"
"5700","","survey-likert","6","76000","0.0-6.0-0.0","8ff542bf21vcvj7s5xnw","female","literal","","","urgent","","","{""Q0"":6}"
"3300","","survey-likert","7","79300","0.0-6.0-1.0","8ff542bf21vcvj7s5xnw","female","literal","","","sympathy","","","{""Q0"":6}"
"3100","","survey-text","8","82400","0.0-7.0","8ff542bf21vcvj7s5xnw","female","literal","","","past-donations","","","{""Q0"":""0""}"
"3000","","survey-multi-choice","9","85400","0.0-8.0-0.0","8ff542bf21vcvj7s5xnw","female","literal","","","self-cancer","","","{""Q0"":""Prefer not to say""}"
"1900","","survey-multi-choice","10","87300","0.0-8.0-1.0","8ff542bf21vcvj7s5xnw","female","literal","","","ff-cancer","","","{""Q0"":""Prefer not to say""}"
"7000","","survey-multi-choice","11","94300","0.0-9.0","8ff542bf21vcvj7s5xnw","female","literal","","","demographics","","","{""Q0"":""Prefer not to say"",""Q1"":""Prefer not to say"",""Q2"":""Prefer not to say"",""Q3"":""Prefer not to say""}"
"3100","","survey-text","12","97400","0.0-10.0","8ff542bf21vcvj7s5xnw","female","literal","","","age","","","{""Q0"":""27""}"
"2300","","survey-text","13","99700","0.0-11.0","8ff542bf21vcvj7s5xnw","female","literal","","","purpose","","","{""Q0"":""""}"
"800","","survey-text","14","100500","0.0-12.0","8ff542bf21vcvj7s5xnw","female","literal","","","feedback","","","{""Q0"":""""}"
"1500","debrief.html","external-html","15","102400","0.0-13.0","8ff542bf21vcvj7s5xnw","female","literal","","","","","",""
