"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"11821","consent.html","external-html","0","12031","0.0-0.0","ct170r5l6k0onojugcka","male","battle","","","","","",""
"7101","","image-button-response","1","19136","0.0-1.0","ct170r5l6k0onojugcka","male","battle","check-1.png","1","check1","","",""
"1454","","image-button-response","2","20592","0.0-2.0","ct170r5l6k0onojugcka","male","battle","check-2.png","2","check2","","",""
"5333","","instructions","3","25926","0.0-3.0","ct170r5l6k0onojugcka","male","battle","","","","[{""page_index"":0,""viewing_time"":1427},{""page_index"":1,""viewing_time"":1390},{""page_index"":2,""viewing_time"":1129},{""page_index"":3,""viewing_time"":1385}]","",""
"7530","","html-slider-response","4","33458","0.0-4.0","ct170r5l6k0onojugcka","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","44",""
"24131","","survey-text","5","57591","0.0-5.0","ct170r5l6k0onojugcka","male","battle","","","description","","","{""Q0"":""hundred times situation to a friend""}"
"5086","","survey-likert","6","62680","0.0-6.0-0.0","ct170r5l6k0onojugcka","male","battle","","","urgent","","","{""Q0"":4}"
"2748","","survey-likert","7","65430","0.0-6.0-1.0","ct170r5l6k0onojugcka","male","battle","","","sympathy","","","{""Q0"":5}"
"3703","","survey-text","8","69134","0.0-7.0","ct170r5l6k0onojugcka","male","battle","","","past-donations","","","{""Q0"":""5""}"
"5796","","survey-multi-choice","9","74935","0.0-8.0-0.0","ct170r5l6k0onojugcka","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"5313","","survey-multi-choice","10","80253","0.0-8.0-1.0","ct170r5l6k0onojugcka","male","battle","","","ff-cancer","","","{""Q0"":""No""}"
"11695","","survey-multi-choice","11","91965","0.0-9.0","ct170r5l6k0onojugcka","male","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"4585","","survey-text","12","96553","0.0-10.0","ct170r5l6k0onojugcka","male","battle","","","age","","","{""Q0"":""36""}"
"3147","","survey-text","13","99701","0.0-11.0","ct170r5l6k0onojugcka","male","battle","","","purpose","","","{""Q0"":""""}"
"3185","","survey-text","14","102888","0.0-12.0","ct170r5l6k0onojugcka","male","battle","","","feedback","","","{""Q0"":""""}"
"6457","debrief.html","external-html","15","110211","0.0-13.0","ct170r5l6k0onojugcka","male","battle","","","","","",""
