"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"7226","consent.html","external-html","0","8372","0.0-0.0","0lcglpnkdg19gjctbgty","female","battle","","","","","",""
"2864","","image-button-response","1","11247","0.0-1.0","0lcglpnkdg19gjctbgty","female","battle","check-1.png","1","check1","","",""
"3102","","image-button-response","2","14358","0.0-2.0","0lcglpnkdg19gjctbgty","female","battle","check-2.png","2","check2","","",""
"15682","","instructions","3","30043","0.0-3.0","0lcglpnkdg19gjctbgty","female","battle","","","","[{""page_index"":0,""viewing_time"":4774},{""page_index"":1,""viewing_time"":6781},{""page_index"":2,""viewing_time"":2993},{""page_index"":3,""viewing_time"":1130}]","",""
"15809","","html-slider-response","4","45863","0.0-4.0","0lcglpnkdg19gjctbgty","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","20",""
"35298","","survey-text","5","81166","0.0-5.0","0lcglpnkdg19gjctbgty","female","battle","","","description","","","{""Q0"":""Jennifer is suffering from Lymphoma. She has to receive treatment a few times a week, and could use some help. ""}"
"7350","","survey-likert","6","88527","0.0-6.0-0.0","0lcglpnkdg19gjctbgty","female","battle","","","sympathy","","","{""Q0"":4}"
"3498","","survey-likert","7","92109","0.0-6.0-1.0","0lcglpnkdg19gjctbgty","female","battle","","","urgent","","","{""Q0"":5}"
"3749","","survey-text","8","95965","0.0-7.0","0lcglpnkdg19gjctbgty","female","battle","","","past-donations","","","{""Q0"":""4""}"
"2504","","survey-multi-choice","9","98486","0.0-8.0-0.0","0lcglpnkdg19gjctbgty","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"2627","","survey-multi-choice","10","101197","0.0-8.0-1.0","0lcglpnkdg19gjctbgty","female","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"8628","","survey-multi-choice","11","109936","0.0-9.0","0lcglpnkdg19gjctbgty","female","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"3423","","survey-text","12","113444","0.0-10.0","0lcglpnkdg19gjctbgty","female","battle","","","age","","","{""Q0"":""33""}"
"21934","","survey-text","13","135384","0.0-11.0","0lcglpnkdg19gjctbgty","female","battle","","","purpose","","","{""Q0"":""My willingness to donate based on a person's situation. ""}"
"6930","","survey-text","14","142317","0.0-12.0","0lcglpnkdg19gjctbgty","female","battle","","","feedback","","","{""Q0"":""Thank you for the opportunity to participate. ""}"
"7619","debrief.html","external-html","15","150518","0.0-13.0","0lcglpnkdg19gjctbgty","female","battle","","","","","",""
