"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"95229","consent.html","external-html","0","95323","0.0-0.0","lbobdtmouv6nw4xonkj0","male","literal","","","","","",""
"2255","","image-button-response","1","97581","0.0-1.0","lbobdtmouv6nw4xonkj0","male","literal","check-1.png","1","check1","","",""
"3013","","image-button-response","2","100595","0.0-2.0","lbobdtmouv6nw4xonkj0","male","literal","check-2.png","2","check2","","",""
"84337","","instructions","3","184933","0.0-3.0","lbobdtmouv6nw4xonkj0","male","literal","","","","[{""page_index"":0,""viewing_time"":17090},{""page_index"":1,""viewing_time"":50118},{""page_index"":2,""viewing_time"":15476},{""page_index"":3,""viewing_time"":1652}]","",""
"77445","","html-slider-response","4","262380","0.0-4.0","lbobdtmouv6nw4xonkj0","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","50",""
"54971","","survey-text","5","317352","0.0-5.0","lbobdtmouv6nw4xonkj0","male","literal","","","description","","","{""Q0"":""Jason has been diagnosed with Stage II Lymphoma and has recently began undergoing chemotherapy treatment. Money, as would be expected, will likely soon become a hardship.""}"
"8174","","survey-likert","6","325529","0.0-6.0-0.0","lbobdtmouv6nw4xonkj0","male","literal","","","urgent","","","{""Q0"":6}"
"3463","","survey-likert","7","329008","0.0-6.0-1.0","lbobdtmouv6nw4xonkj0","male","literal","","","sympathy","","","{""Q0"":6}"
"34828","","survey-text","8","363853","0.0-7.0","lbobdtmouv6nw4xonkj0","male","literal","","","past-donations","","","{""Q0"":""30""}"
"3338","","survey-multi-choice","9","367193","0.0-8.0-0.0","lbobdtmouv6nw4xonkj0","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"3199","","survey-multi-choice","10","370410","0.0-8.0-1.0","lbobdtmouv6nw4xonkj0","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"13206","","survey-multi-choice","11","383635","0.0-9.0","lbobdtmouv6nw4xonkj0","male","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""More than $150,000"",""Q3"":""Yes""}"
"3422","","survey-text","12","387074","0.0-10.0","lbobdtmouv6nw4xonkj0","male","literal","","","age","","","{""Q0"":""35""}"
"128958","","survey-text","13","516034","0.0-11.0","lbobdtmouv6nw4xonkj0","male","literal","","","purpose","","","{""Q0"":""A persons willingness to give/donate money (even their own reward money on money earning sites such as mturk) to those in need and any statistical correlation to income, experience/relationship with the disease process, gender, and education level. Possibly?""}"
"24723","","survey-text","14","540759","0.0-12.0","lbobdtmouv6nw4xonkj0","male","literal","","","feedback","","","{""Q0"":""""}"
"61552","debrief.html","external-html","15","602689","0.0-13.0","lbobdtmouv6nw4xonkj0","male","literal","","","","","",""
