"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"9040","consent.html","external-html","0","9128","0.0-0.0","hpef9q91tjesp1pg96h2","female","journey","","","","","",""
"3651","","image-button-response","1","12781","0.0-1.0","hpef9q91tjesp1pg96h2","female","journey","check-1.png","1","check1","","",""
"3233","","image-button-response","2","16016","0.0-2.0","hpef9q91tjesp1pg96h2","female","journey","check-2.png","2","check2","","",""
"53776","","instructions","3","69793","0.0-3.0","hpef9q91tjesp1pg96h2","female","journey","","","","[{""page_index"":0,""viewing_time"":9427},{""page_index"":1,""viewing_time"":26709},{""page_index"":2,""viewing_time"":15748},{""page_index"":3,""viewing_time"":1891}]","",""
"65029","","html-slider-response","4","134824","0.0-4.0","hpef9q91tjesp1pg96h2","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","40",""
"89471","","survey-text","5","224296","0.0-5.0","hpef9q91tjesp1pg96h2","female","journey","","","description","","","{""Q0"":""She has lymphoma and will be undergoing treatment over the next 3-4 weeks. She is doing relatively well but she feels the regular side effects such as nausea. ""}"
"7321","","survey-likert","6","231619","0.0-6.0-0.0","hpef9q91tjesp1pg96h2","female","journey","","","sympathy","","","{""Q0"":6}"
"3551","","survey-likert","7","235172","0.0-6.0-1.0","hpef9q91tjesp1pg96h2","female","journey","","","urgent","","","{""Q0"":6}"
"4522","","survey-text","8","239695","0.0-7.0","hpef9q91tjesp1pg96h2","female","journey","","","past-donations","","","{""Q0"":""4""}"
"4831","","survey-multi-choice","9","244529","0.0-8.0-0.0","hpef9q91tjesp1pg96h2","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"2451","","survey-multi-choice","10","246982","0.0-8.0-1.0","hpef9q91tjesp1pg96h2","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"12764","","survey-multi-choice","11","259754","0.0-9.0","hpef9q91tjesp1pg96h2","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"3387","","survey-text","12","263143","0.0-10.0","hpef9q91tjesp1pg96h2","female","journey","","","age","","","{""Q0"":""19""}"
"56806","","survey-text","13","319950","0.0-11.0","hpef9q91tjesp1pg96h2","female","journey","","","purpose","","","{""Q0"":""The generosity of humans, seeing if they are willing to donate to someone they don't know. Maybe also comparing demographics to generosity as well.""}"
"2191","","survey-text","14","322142","0.0-12.0","hpef9q91tjesp1pg96h2","female","journey","","","feedback","","","{""Q0"":""""}"
"26430","debrief.html","external-html","15","348904","0.0-13.0","hpef9q91tjesp1pg96h2","female","journey","","","","","",""
