"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"86403","consent.html","external-html","0","86594","0.0-0.0","tx569yw427v8o1k3qrpd","female","battle","","","","","",""
"2255","","image-button-response","1","88857","0.0-1.0","tx569yw427v8o1k3qrpd","female","battle","check-1.png","1","check1","","",""
"4217","","image-button-response","2","93078","0.0-2.0","tx569yw427v8o1k3qrpd","female","battle","check-2.png","2","check2","","",""
"46187","","instructions","3","139269","0.0-3.0","tx569yw427v8o1k3qrpd","female","battle","","","","[{""page_index"":0,""viewing_time"":6953},{""page_index"":1,""viewing_time"":27244},{""page_index"":2,""viewing_time"":10315},{""page_index"":3,""viewing_time"":1674}]","",""
"72758","","html-slider-response","4","212036","0.0-4.0","tx569yw427v8o1k3qrpd","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","5",""
"107934","","survey-text","5","319976","0.0-5.0","tx569yw427v8o1k3qrpd","female","battle","","","description","","","{""Q0"":""Jennifer has stage II lymphoma and needs help paying for treatment. Not a lot of background info on where she lives or whether she has insurance was given.""}"
"10111","","survey-likert","6","330093","0.0-6.0-0.0","tx569yw427v8o1k3qrpd","female","battle","","","sympathy","","","{""Q0"":2}"
"10587","","survey-likert","7","340683","0.0-6.0-1.0","tx569yw427v8o1k3qrpd","female","battle","","","urgent","","","{""Q0"":3}"
"19501","","survey-text","8","360188","0.0-7.0","tx569yw427v8o1k3qrpd","female","battle","","","past-donations","","","{""Q0"":""0""}"
"5316","","survey-multi-choice","9","365509","0.0-8.0-0.0","tx569yw427v8o1k3qrpd","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"4489","","survey-multi-choice","10","370005","0.0-8.0-1.0","tx569yw427v8o1k3qrpd","female","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"27869","","survey-multi-choice","11","397885","0.0-9.0","tx569yw427v8o1k3qrpd","female","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"4105","","survey-text","12","401994","0.0-10.0","tx569yw427v8o1k3qrpd","female","battle","","","age","","","{""Q0"":""29""}"
"33309","","survey-text","13","435306","0.0-11.0","tx569yw427v8o1k3qrpd","female","battle","","","purpose","","","{""Q0"":""If experience with cancer makes you more likely to donate to Jennifer.""}"
"3286","","survey-text","14","438595","0.0-12.0","tx569yw427v8o1k3qrpd","female","battle","","","feedback","","","{""Q0"":""""}"
"52124","debrief.html","external-html","15","491053","0.0-13.0","tx569yw427v8o1k3qrpd","female","battle","","","","","",""
