"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"4888","consent.html","external-html","0","5023","0.0-0.0","vjsdkpb1gs5o9lmnbwny","male","battle","","","","","",""
"2384","","image-button-response","1","7413","0.0-1.0","vjsdkpb1gs5o9lmnbwny","male","battle","check-1.png","1","check1","","",""
"3478","","image-button-response","2","10893","0.0-2.0","vjsdkpb1gs5o9lmnbwny","male","battle","check-2.png","2","check2","","",""
"28632","","instructions","3","39527","0.0-3.0","vjsdkpb1gs5o9lmnbwny","male","battle","","","","[{""page_index"":0,""viewing_time"":5872},{""page_index"":1,""viewing_time"":13302},{""page_index"":2,""viewing_time"":7761},{""page_index"":3,""viewing_time"":1696}]","",""
"65913","","html-slider-response","4","105443","0.0-4.0","vjsdkpb1gs5o9lmnbwny","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>","","trial","","50",""
"52208","","survey-text","5","157653","0.0-5.0","vjsdkpb1gs5o9lmnbwny","male","battle","","","description","","","{""Q0"":""Jason has been diagnosed with cancer and needs all the help he can get. This is a campaign to raise money for his treatments.""}"
"9674","","survey-likert","6","167331","0.0-6.0-0.0","vjsdkpb1gs5o9lmnbwny","male","battle","","","urgent","","","{""Q0"":6}"
"3618","","survey-likert","7","170957","0.0-6.0-1.0","vjsdkpb1gs5o9lmnbwny","male","battle","","","sympathy","","","{""Q0"":6}"
"5232","","survey-text","8","176197","0.0-7.0","vjsdkpb1gs5o9lmnbwny","male","battle","","","past-donations","","","{""Q0"":""0""}"
"4329","","survey-multi-choice","9","180530","0.0-8.0-0.0","vjsdkpb1gs5o9lmnbwny","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"2028","","survey-multi-choice","10","182566","0.0-8.0-1.0","vjsdkpb1gs5o9lmnbwny","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"19643","","survey-multi-choice","11","202225","0.0-9.0","vjsdkpb1gs5o9lmnbwny","male","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"3040","","survey-text","12","205273","0.0-10.0","vjsdkpb1gs5o9lmnbwny","male","battle","","","age","","","{""Q0"":""34""}"
"1922","","survey-text","13","207196","0.0-11.0","vjsdkpb1gs5o9lmnbwny","male","battle","","","purpose","","","{""Q0"":""""}"
"1664","","survey-text","14","208861","0.0-12.0","vjsdkpb1gs5o9lmnbwny","male","battle","","","feedback","","","{""Q0"":""""}"
"3357","debrief.html","external-html","15","212504","0.0-13.0","vjsdkpb1gs5o9lmnbwny","male","battle","","","","","",""
