"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"27297","consent.html","external-html","0","27334","0.0-0.0","skmdtm2htbeux3v530gh","male","journey","","","","","",""
"3604","","image-button-response","1","30943","0.0-1.0","skmdtm2htbeux3v530gh","male","journey","check-1.png","1","check1","","",""
"5036","","image-button-response","2","35981","0.0-2.0","skmdtm2htbeux3v530gh","male","journey","check-2.png","2","check2","","",""
"49550","","instructions","3","85532","0.0-3.0","skmdtm2htbeux3v530gh","male","journey","","","","[{""page_index"":0,""viewing_time"":6706},{""page_index"":1,""viewing_time"":33204},{""page_index"":2,""viewing_time"":7852},{""page_index"":3,""viewing_time"":1786}]","",""
"53182","","html-slider-response","4","138719","0.0-4.0","skmdtm2htbeux3v530gh","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","25",""
"75977","","survey-text","5","214700","0.0-5.0","skmdtm2htbeux3v530gh","male","journey","","","description","","","{""Q0"":""Jason has a form of cancer that requires a lot from him. This donation would contribute to the extensive treatment he receives.""}"
"5998","","survey-likert","6","220702","0.0-6.0-0.0","skmdtm2htbeux3v530gh","male","journey","","","sympathy","","","{""Q0"":4}"
"4948","","survey-likert","7","225654","0.0-6.0-1.0","skmdtm2htbeux3v530gh","male","journey","","","urgent","","","{""Q0"":4}"
"4191","","survey-text","8","229848","0.0-7.0","skmdtm2htbeux3v530gh","male","journey","","","past-donations","","","{""Q0"":""3""}"
"3148","","survey-multi-choice","9","233002","0.0-8.0-0.0","skmdtm2htbeux3v530gh","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"3563","","survey-multi-choice","10","236569","0.0-8.0-1.0","skmdtm2htbeux3v530gh","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"18959","","survey-multi-choice","11","255547","0.0-9.0","skmdtm2htbeux3v530gh","male","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"4605","","survey-text","12","260156","0.0-10.0","skmdtm2htbeux3v530gh","male","journey","","","age","","","{""Q0"":""18""}"
"30712","","survey-text","13","290871","0.0-11.0","skmdtm2htbeux3v530gh","male","journey","","","purpose","","","{""Q0"":""Sympathy in individuals""}"
"2132","","survey-text","14","293005","0.0-12.0","skmdtm2htbeux3v530gh","male","journey","","","feedback","","","{""Q0"":""""}"
"8371","debrief.html","external-html","15","301680","0.0-13.0","skmdtm2htbeux3v530gh","male","journey","","","","","",""
