,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,52057,consent.html,external-html,0,52162,0.0-0.0,phjua3jymegm4wvl7gfh,male,literal,,,,,,
1,2235,,image-button-response,1,54403,0.0-1.0,phjua3jymegm4wvl7gfh,male,literal,check-1.png,1.0,check1,,,
2,2373,,image-button-response,2,56778,0.0-2.0,phjua3jymegm4wvl7gfh,male,literal,check-2.png,2.0,check2,,,
3,18055,,instructions,3,74835,0.0-3.0,phjua3jymegm4wvl7gfh,male,literal,,,,"[{""page_index"":0,""viewing_time"":4166},{""page_index"":1,""viewing_time"":7543},{""page_index"":2,""viewing_time"":5001},{""page_index"":3,""viewing_time"":1343}]",,
4,46500,,html-slider-response,4,121338,0.0-4.0,phjua3jymegm4wvl7gfh,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,30.0,
5,52661,,survey-text,5,174002,0.0-5.0,phjua3jymegm4wvl7gfh,male,literal,,,description,,,"{""Q0"":""Jason underwent thyroid surgery and was later diagnosed with a type of lymphoma cancer. He's undergoing chemotherapy, which will last a couple of months, and hopefully he recovers.""}"
6,6573,,survey-likert,6,180579,0.0-6.0-0.0,phjua3jymegm4wvl7gfh,male,literal,,,sympathy,,,"{""Q0"":5}"
7,3053,,survey-likert,7,183635,0.0-6.0-1.0,phjua3jymegm4wvl7gfh,male,literal,,,urgent,,,"{""Q0"":6}"
8,9052,,survey-text,8,192690,0.0-7.0,phjua3jymegm4wvl7gfh,male,literal,,,past-donations,,,"{""Q0"":""2""}"
9,1827,,survey-multi-choice,9,194523,0.0-8.0-0.0,phjua3jymegm4wvl7gfh,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,2379,,survey-multi-choice,10,196907,0.0-8.0-1.0,phjua3jymegm4wvl7gfh,male,literal,,,ff-cancer,,,"{""Q0"":""No""}"
11,13759,,survey-multi-choice,11,210684,0.0-9.0,phjua3jymegm4wvl7gfh,male,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
12,2738,,survey-text,12,213425,0.0-10.0,phjua3jymegm4wvl7gfh,male,literal,,,age,,,"{""Q0"":""19""}"
13,2319,,survey-text,13,215747,0.0-11.0,phjua3jymegm4wvl7gfh,male,literal,,,purpose,,,"{""Q0"":""""}"
14,1245,,survey-text,14,216994,0.0-12.0,phjua3jymegm4wvl7gfh,male,literal,,,feedback,,,"{""Q0"":""""}"
15,20475,debrief.html,external-html,15,237733,0.0-13.0,phjua3jymegm4wvl7gfh,male,literal,,,,,,
