,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,24735,consent.html,external-html,0,24882,0.0-0.0,ggr2eqba7wvae44bo297,male,literal,,,,,,
1,3059,,image-button-response,1,27946,0.0-1.0,ggr2eqba7wvae44bo297,male,literal,check-1.png,1.0,check1,,,
2,4029,,image-button-response,2,31976,0.0-2.0,ggr2eqba7wvae44bo297,male,literal,check-2.png,2.0,check2,,,
3,33374,,instructions,3,65352,0.0-3.0,ggr2eqba7wvae44bo297,male,literal,,,,"[{""page_index"":0,""viewing_time"":8254},{""page_index"":1,""viewing_time"":17720},{""page_index"":2,""viewing_time"":5936},{""page_index"":3,""viewing_time"":1464}]",,
4,96201,,html-slider-response,4,161560,0.0-4.0,ggr2eqba7wvae44bo297,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,25.0,
5,128563,,survey-text,5,290126,0.0-5.0,ggr2eqba7wvae44bo297,male,literal,,,description,,,"{""Q0"":""A person diagnosed with lymphoma who now has to undergo treatment which consists of chemo every 21 days for the next 3-4 months.  He wasn't feeling too great after his first treatment but is now recovering from his initial symptoms.""}"
6,9185,,survey-likert,6,299315,0.0-6.0-0.0,ggr2eqba7wvae44bo297,male,literal,,,sympathy,,,"{""Q0"":6}"
7,3201,,survey-likert,7,302519,0.0-6.0-1.0,ggr2eqba7wvae44bo297,male,literal,,,urgent,,,"{""Q0"":6}"
8,8778,,survey-text,8,311301,0.0-7.0,ggr2eqba7wvae44bo297,male,literal,,,past-donations,,,"{""Q0"":""4""}"
9,3188,,survey-multi-choice,9,314494,0.0-8.0-0.0,ggr2eqba7wvae44bo297,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,4638,,survey-multi-choice,10,319134,0.0-8.0-1.0,ggr2eqba7wvae44bo297,male,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,15015,,survey-multi-choice,11,334159,0.0-9.0,ggr2eqba7wvae44bo297,male,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
12,3412,,survey-text,12,337573,0.0-10.0,ggr2eqba7wvae44bo297,male,literal,,,age,,,"{""Q0"":""42""}"
13,10854,,survey-text,13,348428,0.0-11.0,ggr2eqba7wvae44bo297,male,literal,,,purpose,,,"{""Q0"":""Empathy""}"
14,2246,,survey-text,14,350676,0.0-12.0,ggr2eqba7wvae44bo297,male,literal,,,feedback,,,"{""Q0"":""""}"
15,44183,debrief.html,external-html,15,395121,0.0-13.0,ggr2eqba7wvae44bo297,male,literal,,,,,,
