,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,6466,consent.html,external-html,0,6553,0.0-0.0,3s5mkbr2ynh4pkqx1v6d,male,battle,,,,,,
1,2148,,image-button-response,1,8704,0.0-1.0,3s5mkbr2ynh4pkqx1v6d,male,battle,check-1.png,1.0,check1,,,
2,2786,,image-button-response,2,11491,0.0-2.0,3s5mkbr2ynh4pkqx1v6d,male,battle,check-2.png,2.0,check2,,,
3,19605,,instructions,3,31097,0.0-3.0,3s5mkbr2ynh4pkqx1v6d,male,battle,,,,"[{""page_index"":0,""viewing_time"":3701},{""page_index"":1,""viewing_time"":11078},{""page_index"":2,""viewing_time"":3842},{""page_index"":3,""viewing_time"":983}]",,
4,32949,,html-slider-response,4,64047,0.0-4.0,3s5mkbr2ynh4pkqx1v6d,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,15.0,
5,18254,,survey-text,5,82302,0.0-5.0,3s5mkbr2ynh4pkqx1v6d,male,battle,,,description,,,"{""Q0"":""Jason has lymphoma and is undergoing a rough treatment, including chemotherapy and radiation.""}"
6,7424,,survey-likert,6,89727,0.0-6.0-0.0,3s5mkbr2ynh4pkqx1v6d,male,battle,,,sympathy,,,"{""Q0"":3}"
7,3419,,survey-likert,7,93148,0.0-6.0-1.0,3s5mkbr2ynh4pkqx1v6d,male,battle,,,urgent,,,"{""Q0"":4}"
8,4675,,survey-text,8,97824,0.0-7.0,3s5mkbr2ynh4pkqx1v6d,male,battle,,,past-donations,,,"{""Q0"":""12""}"
9,2808,,survey-multi-choice,9,100635,0.0-8.0-0.0,3s5mkbr2ynh4pkqx1v6d,male,battle,,,ff-cancer,,,"{""Q0"":""No""}"
10,1655,,survey-multi-choice,10,102292,0.0-8.0-1.0,3s5mkbr2ynh4pkqx1v6d,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,7158,,survey-multi-choice,11,109456,0.0-9.0,3s5mkbr2ynh4pkqx1v6d,male,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Doctorate (e.g. PhD, EdD)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,3677,,survey-text,12,113134,0.0-10.0,3s5mkbr2ynh4pkqx1v6d,male,battle,,,age,,,"{""Q0"":""32""}"
13,14502,,survey-text,13,127638,0.0-11.0,3s5mkbr2ynh4pkqx1v6d,male,battle,,,purpose,,,"{""Q0"":""Ability to sympathize with a patient with a chronic, serious illness.""}"
14,3188,,survey-text,14,130826,0.0-12.0,3s5mkbr2ynh4pkqx1v6d,male,battle,,,feedback,,,"{""Q0"":""None.""}"
15,7826,debrief.html,external-html,15,138897,0.0-13.0,3s5mkbr2ynh4pkqx1v6d,male,battle,,,,,,
