,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,20285,consent.html,external-html,0,20394,0.0-0.0,rufzwck5okdtvc7q19k9,female,journey,,,,,,
1,4433,,image-button-response,1,24832,0.0-1.0,rufzwck5okdtvc7q19k9,female,journey,check-1.png,1.0,check1,,,
2,4813,,image-button-response,2,29648,0.0-2.0,rufzwck5okdtvc7q19k9,female,journey,check-2.png,2.0,check2,,,
3,34083,,instructions,3,63733,0.0-3.0,rufzwck5okdtvc7q19k9,female,journey,,,,"[{""page_index"":0,""viewing_time"":10054},{""page_index"":1,""viewing_time"":18203},{""page_index"":2,""viewing_time"":4252},{""page_index"":3,""viewing_time"":1574}]",,
4,31668,,html-slider-response,4,95404,0.0-4.0,rufzwck5okdtvc7q19k9,female,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>",,trial,,0.0,
5,51240,,survey-text,5,146649,0.0-5.0,rufzwck5okdtvc7q19k9,female,journey,,,description,,,"{""Q0"":""A person with lympona that needs treatment for 3-4 months. Needs some money just like everyone.""}"
6,10231,,survey-likert,6,156886,0.0-6.0-0.0,rufzwck5okdtvc7q19k9,female,journey,,,sympathy,,,"{""Q0"":0}"
7,4732,,survey-likert,7,161622,0.0-6.0-1.0,rufzwck5okdtvc7q19k9,female,journey,,,urgent,,,"{""Q0"":1}"
8,5178,,survey-text,8,166806,0.0-7.0,rufzwck5okdtvc7q19k9,female,journey,,,past-donations,,,"{""Q0"":""0""}"
9,4855,,survey-multi-choice,9,171666,0.0-8.0-0.0,rufzwck5okdtvc7q19k9,female,journey,,,ff-cancer,,,"{""Q0"":""No""}"
10,2910,,survey-multi-choice,10,174579,0.0-8.0-1.0,rufzwck5okdtvc7q19k9,female,journey,,,self-cancer,,,"{""Q0"":""No""}"
11,18673,,survey-multi-choice,11,193265,0.0-9.0,rufzwck5okdtvc7q19k9,female,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,5800,,survey-text,12,199068,0.0-10.0,rufzwck5okdtvc7q19k9,female,journey,,,age,,,"{""Q0"":""50""}"
13,10607,,survey-text,13,209678,0.0-11.0,rufzwck5okdtvc7q19k9,female,journey,,,purpose,,,"{""Q0"":""not sure?""}"
14,4014,,survey-text,14,213695,0.0-12.0,rufzwck5okdtvc7q19k9,female,journey,,,feedback,,,"{""Q0"":""no""}"
15,4490,debrief.html,external-html,15,218475,0.0-13.0,rufzwck5okdtvc7q19k9,female,journey,,,,,,
