"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"13276","consent.html","external-html","0","16855","0.0-0.0","sa5yy3mo2f01rta5m7rf","female","battle","","","","","",""
"6184","","image-button-response","1","23045","0.0-1.0","sa5yy3mo2f01rta5m7rf","female","battle","check-1.png","1","check1","","",""
"10171","","image-button-response","2","33217","0.0-2.0","sa5yy3mo2f01rta5m7rf","female","battle","check-2.png","2","check2","","",""
"56762","","instructions","3","89980","0.0-3.0","sa5yy3mo2f01rta5m7rf","female","battle","","","","[{""page_index"":0,""viewing_time"":12202},{""page_index"":1,""viewing_time"":24499},{""page_index"":2,""viewing_time"":17523},{""page_index"":3,""viewing_time"":2537}]","",""
"202516","","html-slider-response","4","292497","0.0-4.0","sa5yy3mo2f01rta5m7rf","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>","","trial","","10",""
"224056","","survey-text","5","516555","0.0-5.0","sa5yy3mo2f01rta5m7rf","female","battle","","","description","","","{""Q0"":""There is an aquaintance of mine who was diagnosed with Lymphoma following a thyroid surgery. Although she has experienced fatigue and nausea, she is strong and ready to fight her battle with Lymphoma.""}"
"10386","","survey-likert","6","526943","0.0-6.0-0.0","sa5yy3mo2f01rta5m7rf","female","battle","","","sympathy","","","{""Q0"":6}"
"4592","","survey-likert","7","531538","0.0-6.0-1.0","sa5yy3mo2f01rta5m7rf","female","battle","","","urgent","","","{""Q0"":6}"
"7666","","survey-text","8","539205","0.0-7.0","sa5yy3mo2f01rta5m7rf","female","battle","","","past-donations","","","{""Q0"":""2""}"
"14248","","survey-multi-choice","9","553457","0.0-8.0-0.0","sa5yy3mo2f01rta5m7rf","female","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"4329","","survey-multi-choice","10","557789","0.0-8.0-1.0","sa5yy3mo2f01rta5m7rf","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"16732","","survey-multi-choice","11","574531","0.0-9.0","sa5yy3mo2f01rta5m7rf","female","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"6233","","survey-text","12","580765","0.0-10.0","sa5yy3mo2f01rta5m7rf","female","battle","","","age","","","{""Q0"":""43""}"
"8766","","survey-text","13","589532","0.0-11.0","sa5yy3mo2f01rta5m7rf","female","battle","","","purpose","","","{""Q0"":""""}"
"4214","","survey-text","14","593748","0.0-12.0","sa5yy3mo2f01rta5m7rf","female","battle","","","feedback","","","{""Q0"":""""}"
"11908","debrief.html","external-html","15","606434","0.0-13.0","sa5yy3mo2f01rta5m7rf","female","battle","","","","","",""
