"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"18202","consent.html","external-html","0","18566","0.0-0.0","cxcv67a4z8o59r4k1ee4","female","literal","","","","","",""
"4666","","image-button-response","1","23241","0.0-1.0","cxcv67a4z8o59r4k1ee4","female","literal","check-1.png","1","check1","","",""
"1828","","image-button-response","2","25072","0.0-2.0","cxcv67a4z8o59r4k1ee4","female","literal","check-2.png","2","check2","","",""
"5342","","instructions","3","30416","0.0-3.0","cxcv67a4z8o59r4k1ee4","female","literal","","","","[{""page_index"":0,""viewing_time"":1321},{""page_index"":1,""viewing_time"":1428},{""page_index"":2,""viewing_time"":1290},{""page_index"":3,""viewing_time"":1301}]","",""
"7715","","html-slider-response","4","38137","0.0-4.0","cxcv67a4z8o59r4k1ee4","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","30",""
"2021","","survey-text","5","40163","0.0-5.0","cxcv67a4z8o59r4k1ee4","female","literal","","","description","","","{""Q0"":""""}"
"2637","","survey-likert","6","42804","0.0-6.0-0.0","cxcv67a4z8o59r4k1ee4","female","literal","","","sympathy","","","{""Q0"":4}"
"2357","","survey-likert","7","45167","0.0-6.0-1.0","cxcv67a4z8o59r4k1ee4","female","literal","","","urgent","","","{""Q0"":4}"
"4766","","survey-text","8","49936","0.0-7.0","cxcv67a4z8o59r4k1ee4","female","literal","","","past-donations","","","{""Q0"":""2""}"
"2916","","survey-multi-choice","9","52858","0.0-8.0-0.0","cxcv67a4z8o59r4k1ee4","female","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"4183","","survey-multi-choice","10","57048","0.0-8.0-1.0","cxcv67a4z8o59r4k1ee4","female","literal","","","self-cancer","","","{""Q0"":""Yes""}"
"9867","","survey-multi-choice","11","66937","0.0-9.0","cxcv67a4z8o59r4k1ee4","female","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"4140","","survey-text","12","71081","0.0-10.0","cxcv67a4z8o59r4k1ee4","female","literal","","","age","","","{""Q0"":""32""}"
"1802","","survey-text","13","72885","0.0-11.0","cxcv67a4z8o59r4k1ee4","female","literal","","","purpose","","","{""Q0"":""""}"
"1038","","survey-text","14","73928","0.0-12.0","cxcv67a4z8o59r4k1ee4","female","literal","","","feedback","","","{""Q0"":""""}"
"10348","debrief.html","external-html","15","85231","0.0-13.0","cxcv67a4z8o59r4k1ee4","female","literal","","","","","",""
