"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"43735","consent.html","external-html","0","43820","0.0-0.0","ya3lszfjjyra8oys60jd","male","journey","","","","","",""
"4164","","image-button-response","1","47986","0.0-1.0","ya3lszfjjyra8oys60jd","male","journey","check-1.png","1","check1","","",""
"6733","","image-button-response","2","54720","0.0-2.0","ya3lszfjjyra8oys60jd","male","journey","check-2.png","2","check2","","",""
"40584","","instructions","3","95305","0.0-3.0","ya3lszfjjyra8oys60jd","male","journey","","","","[{""page_index"":0,""viewing_time"":14183},{""page_index"":1,""viewing_time"":20035},{""page_index"":2,""viewing_time"":4760},{""page_index"":3,""viewing_time"":1606}]","",""
"43343","","html-slider-response","4","138651","0.0-4.0","ya3lszfjjyra8oys60jd","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","40",""
"27912","","survey-text","5","166563","0.0-5.0","ya3lszfjjyra8oys60jd","male","journey","","","description","","","{""Q0"":""Jason has lymphoma and needs help for the cost of treatment. ""}"
"6270","","survey-likert","6","172835","0.0-6.0-0.0","ya3lszfjjyra8oys60jd","male","journey","","","urgent","","","{""Q0"":2}"
"8349","","survey-likert","7","181186","0.0-6.0-1.0","ya3lszfjjyra8oys60jd","male","journey","","","sympathy","","","{""Q0"":3}"
"7148","","survey-text","8","188336","0.0-7.0","ya3lszfjjyra8oys60jd","male","journey","","","past-donations","","","{""Q0"":""3""}"
"3016","","survey-multi-choice","9","191354","0.0-8.0-0.0","ya3lszfjjyra8oys60jd","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"5538","","survey-multi-choice","10","196895","0.0-8.0-1.0","ya3lszfjjyra8oys60jd","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"18992","","survey-multi-choice","11","215893","0.0-9.0","ya3lszfjjyra8oys60jd","male","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"4512","","survey-text","12","220407","0.0-10.0","ya3lszfjjyra8oys60jd","male","journey","","","age","","","{""Q0"":""49""}"
"11729","","survey-text","13","232136","0.0-11.0","ya3lszfjjyra8oys60jd","male","journey","","","purpose","","","{""Q0"":""Empathy""}"
"1857","","survey-text","14","233994","0.0-12.0","ya3lszfjjyra8oys60jd","male","journey","","","feedback","","","{""Q0"":""""}"
"55583","debrief.html","external-html","15","289833","0.0-13.0","ya3lszfjjyra8oys60jd","male","journey","","","","","",""
