"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"7069","consent.html","external-html","0","7182","0.0-0.0","a13hr5psalfvfts6jsm7","female","literal","","","","","",""
"2964","","image-button-response","1","10147","0.0-1.0","a13hr5psalfvfts6jsm7","female","literal","check-1.png","1","check1","","",""
"4296","","image-button-response","2","14445","0.0-2.0","a13hr5psalfvfts6jsm7","female","literal","check-2.png","2","check2","","",""
"46113","","instructions","3","60558","0.0-3.0","a13hr5psalfvfts6jsm7","female","literal","","","","[{""page_index"":0,""viewing_time"":9373},{""page_index"":1,""viewing_time"":26174},{""page_index"":2,""viewing_time"":9358},{""page_index"":3,""viewing_time"":1208}]","",""
"71112","","html-slider-response","4","131671","0.0-4.0","a13hr5psalfvfts6jsm7","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","45",""
"61777","","survey-text","5","193449","0.0-5.0","a13hr5psalfvfts6jsm7","female","literal","","","description","","","{""Q0"":""Jennifer is suffering from stage II Lymphoma, and will be receiving treatments every 21 days for 3-4 months. She is a wonderful person and could use some help with funding her treatments.""}"
"15066","","survey-likert","6","208516","0.0-6.0-0.0","a13hr5psalfvfts6jsm7","female","literal","","","urgent","","","{""Q0"":3}"
"7003","","survey-likert","7","215522","0.0-6.0-1.0","a13hr5psalfvfts6jsm7","female","literal","","","sympathy","","","{""Q0"":2}"
"8377","","survey-text","8","223903","0.0-7.0","a13hr5psalfvfts6jsm7","female","literal","","","past-donations","","","{""Q0"":""1""}"
"2980","","survey-multi-choice","9","226884","0.0-8.0-0.0","a13hr5psalfvfts6jsm7","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"6547","","survey-multi-choice","10","233434","0.0-8.0-1.0","a13hr5psalfvfts6jsm7","female","literal","","","ff-cancer","","","{""Q0"":""No""}"
"19926","","survey-multi-choice","11","253366","0.0-9.0","a13hr5psalfvfts6jsm7","female","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"3535","","survey-text","12","256904","0.0-10.0","a13hr5psalfvfts6jsm7","female","literal","","","age","","","{""Q0"":""20""}"
"26434","","survey-text","13","283339","0.0-11.0","a13hr5psalfvfts6jsm7","female","literal","","","purpose","","","{""Q0"":""How socioeconomic status correlates with generosity and empathy.""}"
"2222","","survey-text","14","285561","0.0-12.0","a13hr5psalfvfts6jsm7","female","literal","","","feedback","","","{""Q0"":""""}"
"24258","debrief.html","external-html","15","310122","0.0-13.0","a13hr5psalfvfts6jsm7","female","literal","","","","","",""
