"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"5921","consent.html","external-html","0","6029","0.0-0.0","qb1we2dwqlhx80243e20","female","literal","","","","","",""
"1615","","image-button-response","1","7647","0.0-1.0","qb1we2dwqlhx80243e20","female","literal","check-1.png","1","check1","","",""
"2747","","image-button-response","2","10395","0.0-2.0","qb1we2dwqlhx80243e20","female","literal","check-2.png","2","check2","","",""
"29119","","instructions","3","39514","0.0-3.0","qb1we2dwqlhx80243e20","female","literal","","","","[{""page_index"":0,""viewing_time"":8636},{""page_index"":1,""viewing_time"":14690},{""page_index"":2,""viewing_time"":4979},{""page_index"":3,""viewing_time"":814}]","",""
"34518","","html-slider-response","4","74033","0.0-4.0","qb1we2dwqlhx80243e20","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","20",""
"30191","","survey-text","5","104225","0.0-5.0","qb1we2dwqlhx80243e20","female","literal","","","description","","","{""Q0"":""It is a difficult time for her, but lymphoma is a treatable condition. If her insurance is good, it should cover the expenses.""}"
"3385","","survey-likert","6","107611","0.0-6.0-0.0","qb1we2dwqlhx80243e20","female","literal","","","urgent","","","{""Q0"":2}"
"2228","","survey-likert","7","109842","0.0-6.0-1.0","qb1we2dwqlhx80243e20","female","literal","","","sympathy","","","{""Q0"":5}"
"4607","","survey-text","8","114451","0.0-7.0","qb1we2dwqlhx80243e20","female","literal","","","past-donations","","","{""Q0"":""5""}"
"2979","","survey-multi-choice","9","117431","0.0-8.0-0.0","qb1we2dwqlhx80243e20","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"2311","","survey-multi-choice","10","119746","0.0-8.0-1.0","qb1we2dwqlhx80243e20","female","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"10895","","survey-multi-choice","11","130647","0.0-9.0","qb1we2dwqlhx80243e20","female","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Professional degree (e.g. MD, DDS, DVM)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"3749","","survey-text","12","134399","0.0-10.0","qb1we2dwqlhx80243e20","female","literal","","","age","","","{""Q0"":""29""}"
"1562","","survey-text","13","135962","0.0-11.0","qb1we2dwqlhx80243e20","female","literal","","","purpose","","","{""Q0"":""""}"
"907","","survey-text","14","136870","0.0-12.0","qb1we2dwqlhx80243e20","female","literal","","","feedback","","","{""Q0"":""""}"
"4368","debrief.html","external-html","15","141437","0.0-13.0","qb1we2dwqlhx80243e20","female","literal","","","","","",""
