"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"6731","consent.html","external-html","0","6878","0.0-0.0","ty21ld7kun0r30lbcz8n","female","journey","","","","","",""
"3385","","image-button-response","1","10266","0.0-1.0","ty21ld7kun0r30lbcz8n","female","journey","check-1.png","1","check1","","",""
"2990","","image-button-response","2","13258","0.0-2.0","ty21ld7kun0r30lbcz8n","female","journey","check-2.png","2","check2","","",""
"1390331","","instructions","3","1403589","0.0-3.0","ty21ld7kun0r30lbcz8n","female","journey","","","","[{""page_index"":0,""viewing_time"":2568},{""page_index"":1,""viewing_time"":1379298},{""page_index"":2,""viewing_time"":1288},{""page_index"":3,""viewing_time"":7176}]","",""
"159588","","html-slider-response","4","1563180","0.0-4.0","ty21ld7kun0r30lbcz8n","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>","","trial","","25",""
"32062","","survey-text","5","1595244","0.0-5.0","ty21ld7kun0r30lbcz8n","female","journey","","","description","","","{""Q0"":""Another cancer case with tough but needed options for treatment ahead.""}"
"4279","","survey-likert","6","1599524","0.0-6.0-0.0","ty21ld7kun0r30lbcz8n","female","journey","","","urgent","","","{""Q0"":3}"
"4438","","survey-likert","7","1603964","0.0-6.0-1.0","ty21ld7kun0r30lbcz8n","female","journey","","","sympathy","","","{""Q0"":3}"
"2902","","survey-text","8","1606867","0.0-7.0","ty21ld7kun0r30lbcz8n","female","journey","","","past-donations","","","{""Q0"":""1""}"
"7214","","survey-multi-choice","9","1614084","0.0-8.0-0.0","ty21ld7kun0r30lbcz8n","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"2197","","survey-multi-choice","10","1616284","0.0-8.0-1.0","ty21ld7kun0r30lbcz8n","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"10340","","survey-multi-choice","11","1626636","0.0-9.0","ty21ld7kun0r30lbcz8n","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"5118","","survey-text","12","1631755","0.0-10.0","ty21ld7kun0r30lbcz8n","female","journey","","","age","","","{""Q0"":""57""}"
"14743","","survey-text","13","1646499","0.0-11.0","ty21ld7kun0r30lbcz8n","female","journey","","","purpose","","","{""Q0"":""Purpose??? You tell me??""}"
"3399","","survey-text","14","1649899","0.0-12.0","ty21ld7kun0r30lbcz8n","female","journey","","","feedback","","","{""Q0"":""NA""}"
"7045","debrief.html","external-html","15","1657269","0.0-13.0","ty21ld7kun0r30lbcz8n","female","journey","","","","","",""
