,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,7805,consent.html,external-html,0,7908,0.0-0.0,rgxmot0ptcan80tyy73a,male,battle,,,,,,
1,1839,,image-button-response,1,9749,0.0-1.0,rgxmot0ptcan80tyy73a,male,battle,check-1.png,1.0,check1,,,
2,3067,,image-button-response,2,12817,0.0-2.0,rgxmot0ptcan80tyy73a,male,battle,check-2.png,2.0,check2,,,
3,30135,,instructions,3,42952,0.0-3.0,rgxmot0ptcan80tyy73a,male,battle,,,,"[{""page_index"":0,""viewing_time"":4770},{""page_index"":1,""viewing_time"":19653},{""page_index"":2,""viewing_time"":4401},{""page_index"":3,""viewing_time"":1311}]",,
4,34380,,html-slider-response,4,77334,0.0-4.0,rgxmot0ptcan80tyy73a,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,0.0,
5,56319,,survey-text,5,133653,0.0-5.0,rgxmot0ptcan80tyy73a,male,battle,,,description,,,"{""Q0"":""Jason had a complication during surgery and now has Lymphoma. He is going to go through the horrible treatments that I don't agree with, like Chemotherapy. They are asking for donations to help him with his treatments.""}"
6,8909,,survey-likert,6,142564,0.0-6.0-0.0,rgxmot0ptcan80tyy73a,male,battle,,,urgent,,,"{""Q0"":5}"
7,5369,,survey-likert,7,147934,0.0-6.0-1.0,rgxmot0ptcan80tyy73a,male,battle,,,sympathy,,,"{""Q0"":5}"
8,4826,,survey-text,8,152761,0.0-7.0,rgxmot0ptcan80tyy73a,male,battle,,,past-donations,,,"{""Q0"":""0""}"
9,1982,,survey-multi-choice,9,154745,0.0-8.0-0.0,rgxmot0ptcan80tyy73a,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,2575,,survey-multi-choice,10,157322,0.0-8.0-1.0,rgxmot0ptcan80tyy73a,male,battle,,,ff-cancer,,,"{""Q0"":""No""}"
11,11885,,survey-multi-choice,11,169214,0.0-9.0,rgxmot0ptcan80tyy73a,male,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
12,3151,,survey-text,12,172366,0.0-10.0,rgxmot0ptcan80tyy73a,male,battle,,,age,,,"{""Q0"":""33""}"
13,2456,,survey-text,13,174823,0.0-11.0,rgxmot0ptcan80tyy73a,male,battle,,,purpose,,,"{""Q0"":""""}"
14,1690,,survey-text,14,176514,0.0-12.0,rgxmot0ptcan80tyy73a,male,battle,,,feedback,,,"{""Q0"":""""}"
15,9679,debrief.html,external-html,15,186617,0.0-13.0,rgxmot0ptcan80tyy73a,male,battle,,,,,,
