,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,9300,consent.html,external-html,0,9350,0.0-0.0,0l0pr7068xogfd5u8xva,male,literal,,,,,,
1,1334,,image-button-response,1,10690,0.0-1.0,0l0pr7068xogfd5u8xva,male,literal,check-1.png,1.0,check1,,,
2,1973,,image-button-response,2,12666,0.0-2.0,0l0pr7068xogfd5u8xva,male,literal,check-2.png,2.0,check2,,,
3,12870,,instructions,3,25537,0.0-3.0,0l0pr7068xogfd5u8xva,male,literal,,,,"[{""page_index"":0,""viewing_time"":1813},{""page_index"":1,""viewing_time"":7864},{""page_index"":2,""viewing_time"":1928},{""page_index"":3,""viewing_time"":1264}]",,
4,18877,,html-slider-response,4,44417,0.0-4.0,0l0pr7068xogfd5u8xva,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,45.0,
5,55747,,survey-text,5,100166,0.0-5.0,0l0pr7068xogfd5u8xva,male,literal,,,description,,,"{""Q0"":""Jason's been undergoing leukemia treatment.  He's still quite young and should recover with sufficient care.""}"
6,3937,,survey-likert,6,104105,0.0-6.0-0.0,0l0pr7068xogfd5u8xva,male,literal,,,urgent,,,"{""Q0"":5}"
7,2542,,survey-likert,7,106657,0.0-6.0-1.0,0l0pr7068xogfd5u8xva,male,literal,,,sympathy,,,"{""Q0"":6}"
8,3969,,survey-text,8,110633,0.0-7.0,0l0pr7068xogfd5u8xva,male,literal,,,past-donations,,,"{""Q0"":""24""}"
9,2182,,survey-multi-choice,9,112818,0.0-8.0-0.0,0l0pr7068xogfd5u8xva,male,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,1779,,survey-multi-choice,10,114609,0.0-8.0-1.0,0l0pr7068xogfd5u8xva,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,5635,,survey-multi-choice,11,120266,0.0-9.0,0l0pr7068xogfd5u8xva,male,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,3248,,survey-text,12,123520,0.0-10.0,0l0pr7068xogfd5u8xva,male,literal,,,age,,,"{""Q0"":""43""}"
13,16374,,survey-text,13,139896,0.0-11.0,0l0pr7068xogfd5u8xva,male,literal,,,purpose,,,"{""Q0"":""You want to know how much we would donate if we were really sympathetic.""}"
14,1167,,survey-text,14,141064,0.0-12.0,0l0pr7068xogfd5u8xva,male,literal,,,feedback,,,"{""Q0"":""""}"
15,13292,debrief.html,external-html,15,154700,0.0-13.0,0l0pr7068xogfd5u8xva,male,literal,,,,,,
