,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,93881,consent.html,external-html,0,94340,0.0-0.0,bcoxxux3b1uz37fwxoob,male,literal,,,,,,
1,5202,,image-button-response,1,99549,0.0-1.0,bcoxxux3b1uz37fwxoob,male,literal,check-1.png,1.0,check1,,,
2,18860,,image-button-response,2,118412,0.0-2.0,bcoxxux3b1uz37fwxoob,male,literal,check-2.png,2.0,check2,,,
3,5183,,instructions,3,123596,0.0-3.0,bcoxxux3b1uz37fwxoob,male,literal,,,,"[{""page_index"":0,""viewing_time"":1798},{""page_index"":1,""viewing_time"":1360},{""page_index"":2,""viewing_time"":912},{""page_index"":3,""viewing_time"":1112}]",,
4,11996,,html-slider-response,4,135596,0.0-4.0,bcoxxux3b1uz37fwxoob,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,30.0,
5,155848,,survey-text,5,291446,0.0-5.0,bcoxxux3b1uz37fwxoob,male,literal,,,description,,,"{""Q0"":""she have a second stage II LYMPHOMA ""}"
6,8590,,survey-likert,6,300040,0.0-6.0-0.0,bcoxxux3b1uz37fwxoob,male,literal,,,sympathy,,,"{""Q0"":5}"
7,5396,,survey-likert,7,305439,0.0-6.0-1.0,bcoxxux3b1uz37fwxoob,male,literal,,,urgent,,,"{""Q0"":6}"
8,5332,,survey-text,8,310774,0.0-7.0,bcoxxux3b1uz37fwxoob,male,literal,,,past-donations,,,"{""Q0"":""4""}"
9,5785,,survey-multi-choice,9,316569,0.0-8.0-0.0,bcoxxux3b1uz37fwxoob,male,literal,,,ff-cancer,,,"{""Q0"":""No""}"
10,3928,,survey-multi-choice,10,320502,0.0-8.0-1.0,bcoxxux3b1uz37fwxoob,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,11541,,survey-multi-choice,11,332069,0.0-9.0,bcoxxux3b1uz37fwxoob,male,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,10939,,survey-text,12,343011,0.0-10.0,bcoxxux3b1uz37fwxoob,male,literal,,,age,,,"{""Q0"":""44""}"
13,28342,,survey-text,13,371355,0.0-11.0,bcoxxux3b1uz37fwxoob,male,literal,,,purpose,,,"{""Q0"":""Charity ""}"
14,3486,,survey-text,14,374843,0.0-12.0,bcoxxux3b1uz37fwxoob,male,literal,,,feedback,,,"{""Q0"":""""}"
15,19696,debrief.html,external-html,15,395973,0.0-13.0,bcoxxux3b1uz37fwxoob,male,literal,,,,,,
