"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"79898","consent.html","external-html","0","79982","0.0-0.0","jcuvl3szhj1btzua3xn1","female","literal","","","","","",""
"2949","","image-button-response","1","82937","0.0-1.0","jcuvl3szhj1btzua3xn1","female","literal","check-1.png","1","check1","","",""
"3654","","image-button-response","2","86593","0.0-2.0","jcuvl3szhj1btzua3xn1","female","literal","check-2.png","2","check2","","",""
"45716","","instructions","3","132310","0.0-3.0","jcuvl3szhj1btzua3xn1","female","literal","","","","[{""page_index"":0,""viewing_time"":9495},{""page_index"":1,""viewing_time"":23287},{""page_index"":2,""viewing_time"":11611},{""page_index"":3,""viewing_time"":1322}]","",""
"46630","","html-slider-response","4","178945","0.0-4.0","jcuvl3szhj1btzua3xn1","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","46",""
"26405","","survey-text","5","205352","0.0-5.0","jcuvl3szhj1btzua3xn1","female","literal","","","description","","","{""Q0"":""Jennifer has stage 2 Lymphoma. It is very dangerous and discomforting to her.""}"
"12139","","survey-likert","6","217494","0.0-6.0-0.0","jcuvl3szhj1btzua3xn1","female","literal","","","sympathy","","","{""Q0"":2}"
"3677","","survey-likert","7","221174","0.0-6.0-1.0","jcuvl3szhj1btzua3xn1","female","literal","","","urgent","","","{""Q0"":6}"
"4502","","survey-text","8","225678","0.0-7.0","jcuvl3szhj1btzua3xn1","female","literal","","","past-donations","","","{""Q0"":""0""}"
"4845","","survey-multi-choice","9","230526","0.0-8.0-0.0","jcuvl3szhj1btzua3xn1","female","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"3097","","survey-multi-choice","10","233628","0.0-8.0-1.0","jcuvl3szhj1btzua3xn1","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"14365","","survey-multi-choice","11","248006","0.0-9.0","jcuvl3szhj1btzua3xn1","female","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"2707","","survey-text","12","250716","0.0-10.0","jcuvl3szhj1btzua3xn1","female","literal","","","age","","","{""Q0"":""23""}"
"14102","","survey-text","13","264820","0.0-11.0","jcuvl3szhj1btzua3xn1","female","literal","","","purpose","","","{""Q0"":""""}"
"1424","","survey-text","14","266245","0.0-12.0","jcuvl3szhj1btzua3xn1","female","literal","","","feedback","","","{""Q0"":""""}"
"3104","debrief.html","external-html","15","269630","0.0-13.0","jcuvl3szhj1btzua3xn1","female","literal","","","","","",""
