"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"11290","consent.html","external-html","0","11436","0.0-0.0","peyr94bvdxdjyaculom8","male","battle","","","","","",""
"2727","","image-button-response","1","14174","0.0-1.0","peyr94bvdxdjyaculom8","male","battle","check-1.png","1","check1","","",""
"5202","","image-button-response","2","19383","0.0-2.0","peyr94bvdxdjyaculom8","male","battle","check-2.png","2","check2","","",""
"43655","","instructions","3","63041","0.0-3.0","peyr94bvdxdjyaculom8","male","battle","","","","[{""page_index"":0,""viewing_time"":3120},{""page_index"":1,""viewing_time"":2990},{""page_index"":2,""viewing_time"":3759},{""page_index"":3,""viewing_time"":33784}]","",""
"52958","","html-slider-response","4","116008","0.0-4.0","peyr94bvdxdjyaculom8","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","43",""
"51488","","survey-text","5","167504","0.0-5.0","peyr94bvdxdjyaculom8","male","battle","","","description","","","{""Q0"":""He hasncancer and will be going for chemotherapy.\nHe needs cash for this process.""}"
"8285","","survey-likert","6","175797","0.0-6.0-0.0","peyr94bvdxdjyaculom8","male","battle","","","urgent","","","{""Q0"":5}"
"1836","","survey-likert","7","177641","0.0-6.0-1.0","peyr94bvdxdjyaculom8","male","battle","","","sympathy","","","{""Q0"":5}"
"5710","","survey-text","8","183359","0.0-7.0","peyr94bvdxdjyaculom8","male","battle","","","past-donations","","","{""Q0"":""3""}"
"3180","","survey-multi-choice","9","186554","0.0-8.0-0.0","peyr94bvdxdjyaculom8","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"2780","","survey-multi-choice","10","189344","0.0-8.0-1.0","peyr94bvdxdjyaculom8","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"17145","","survey-multi-choice","11","206521","0.0-9.0","peyr94bvdxdjyaculom8","male","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"7205","","survey-text","12","213732","0.0-10.0","peyr94bvdxdjyaculom8","male","battle","","","age","","","{""Q0"":""27""}"
"3321","","survey-text","13","217061","0.0-11.0","peyr94bvdxdjyaculom8","male","battle","","","purpose","","","{""Q0"":""""}"
"2063","","survey-text","14","219130","0.0-12.0","peyr94bvdxdjyaculom8","male","battle","","","feedback","","","{""Q0"":""""}"
"10717","debrief.html","external-html","15","230242","0.0-13.0","peyr94bvdxdjyaculom8","male","battle","","","","","",""
