"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"14888","consent.html","external-html","0","15274","0.0-0.0","2ormdvyzuu6af7kojgzx","male","journey","","","","","",""
"2188","","image-button-response","1","17469","0.0-1.0","2ormdvyzuu6af7kojgzx","male","journey","check-1.png","1","check1","","",""
"3930","","image-button-response","2","21419","0.0-2.0","2ormdvyzuu6af7kojgzx","male","journey","check-2.png","2","check2","","",""
"33903","","instructions","3","55322","0.0-3.0","2ormdvyzuu6af7kojgzx","male","journey","","","","[{""page_index"":0,""viewing_time"":5461},{""page_index"":1,""viewing_time"":19623},{""page_index"":2,""viewing_time"":7080},{""page_index"":3,""viewing_time"":1739}]","",""
"47012","","html-slider-response","4","102334","0.0-4.0","2ormdvyzuu6af7kojgzx","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","25",""
"43732","","survey-text","5","146076","0.0-5.0","2ormdvyzuu6af7kojgzx","male","journey","","","description","","","{""Q0"":""Jason is about to begin undergoing cancer treatment that is hard on the body but he is strong and ready for the fight!""}"
"8994","","survey-likert","6","155090","0.0-6.0-0.0","2ormdvyzuu6af7kojgzx","male","journey","","","sympathy","","","{""Q0"":4}"
"2922","","survey-likert","7","158012","0.0-6.0-1.0","2ormdvyzuu6af7kojgzx","male","journey","","","urgent","","","{""Q0"":2}"
"6029","","survey-text","8","164051","0.0-7.0","2ormdvyzuu6af7kojgzx","male","journey","","","past-donations","","","{""Q0"":""2""}"
"2653","","survey-multi-choice","9","166704","0.0-8.0-0.0","2ormdvyzuu6af7kojgzx","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"3217","","survey-multi-choice","10","169921","0.0-8.0-1.0","2ormdvyzuu6af7kojgzx","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"12201","","survey-multi-choice","11","182153","0.0-9.0","2ormdvyzuu6af7kojgzx","male","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"3874","","survey-text","12","186047","0.0-10.0","2ormdvyzuu6af7kojgzx","male","journey","","","age","","","{""Q0"":""33""}"
"28110","","survey-text","13","214157","0.0-11.0","2ormdvyzuu6af7kojgzx","male","journey","","","purpose","","","{""Q0"":""To see how likely people are to give to a charity when given the option to donate or keep money""}"
"1785","","survey-text","14","215952","0.0-12.0","2ormdvyzuu6af7kojgzx","male","journey","","","feedback","","","{""Q0"":""""}"
"9890","debrief.html","external-html","15","226319","0.0-13.0","2ormdvyzuu6af7kojgzx","male","journey","","","","","",""
