"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"25387","consent.html","external-html","0","25464","0.0-0.0","ka76osxpv55jqubbsjj7","female","literal","","","","","",""
"3945","","image-button-response","1","29414","0.0-1.0","ka76osxpv55jqubbsjj7","female","literal","check-1.png","1","check1","","",""
"4227","","image-button-response","2","33643","0.0-2.0","ka76osxpv55jqubbsjj7","female","literal","check-2.png","2","check2","","",""
"51011","","instructions","3","84655","0.0-3.0","ka76osxpv55jqubbsjj7","female","literal","","","","[{""page_index"":0,""viewing_time"":9398},{""page_index"":1,""viewing_time"":26024},{""page_index"":2,""viewing_time"":14333},{""page_index"":3,""viewing_time"":1256}]","",""
"67042","","html-slider-response","4","151700","0.0-4.0","ka76osxpv55jqubbsjj7","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","0",""
"202443","","survey-text","5","354145","0.0-5.0","ka76osxpv55jqubbsjj7","female","literal","","","description","","","{""Q0"":""Jennifer is recovering from lymphoma and she needs help paying for her medical expenses since they will be a tough load on her. She had just had a complicated thyroid surgery when they diagnosed her with the stage 2 lymphoma unfortunately. The doctors say she will need chemotherapy which she is undergoing now as well as possible radiation.""}"
"9403","","survey-likert","6","363550","0.0-6.0-0.0","ka76osxpv55jqubbsjj7","female","literal","","","sympathy","","","{""Q0"":6}"
"7703","","survey-likert","7","371254","0.0-6.0-1.0","ka76osxpv55jqubbsjj7","female","literal","","","urgent","","","{""Q0"":2}"
"9462","","survey-text","8","380717","0.0-7.0","ka76osxpv55jqubbsjj7","female","literal","","","past-donations","","","{""Q0"":""6""}"
"5261","","survey-multi-choice","9","385983","0.0-8.0-0.0","ka76osxpv55jqubbsjj7","female","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"3029","","survey-multi-choice","10","389015","0.0-8.0-1.0","ka76osxpv55jqubbsjj7","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"19263","","survey-multi-choice","11","408288","0.0-9.0","ka76osxpv55jqubbsjj7","female","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"4729","","survey-text","12","413018","0.0-10.0","ka76osxpv55jqubbsjj7","female","literal","","","age","","","{""Q0"":""28""}"
"25874","","survey-text","13","438894","0.0-11.0","ka76osxpv55jqubbsjj7","female","literal","","","purpose","","","{""Q0"":""To see if people would donate to a cause and put aside their selfishness.""}"
"2598","","survey-text","14","441493","0.0-12.0","ka76osxpv55jqubbsjj7","female","literal","","","feedback","","","{""Q0"":""""}"
"26395","debrief.html","external-html","15","468139","0.0-13.0","ka76osxpv55jqubbsjj7","female","literal","","","","","",""
