"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"9399","consent.html","external-html","0","9592","0.0-0.0","svf0sovq6xy15yankj5b","female","journey","","","","","",""
"1650","","image-button-response","1","11246","0.0-1.0","svf0sovq6xy15yankj5b","female","journey","check-1.png","1","check1","","",""
"3906","","image-button-response","2","15154","0.0-2.0","svf0sovq6xy15yankj5b","female","journey","check-2.png","2","check2","","",""
"35397","","instructions","3","50552","0.0-3.0","svf0sovq6xy15yankj5b","female","journey","","","","[{""page_index"":0,""viewing_time"":8434},{""page_index"":1,""viewing_time"":18040},{""page_index"":2,""viewing_time"":7758},{""page_index"":3,""viewing_time"":1162}]","",""
"49215","","html-slider-response","4","99771","0.0-4.0","svf0sovq6xy15yankj5b","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","15",""
"34929","","survey-text","5","134702","0.0-5.0","svf0sovq6xy15yankj5b","female","journey","","","description","","","{""Q0"":""Jennifer has a thyroid condition. She recently had surgery and has a disease where she will be having to go to the doctors on a monthly basis to fight her disease.""}"
"4114","","survey-likert","6","138818","0.0-6.0-0.0","svf0sovq6xy15yankj5b","female","journey","","","urgent","","","{""Q0"":3}"
"3450","","survey-likert","7","142272","0.0-6.0-1.0","svf0sovq6xy15yankj5b","female","journey","","","sympathy","","","{""Q0"":6}"
"3866","","survey-text","8","146143","0.0-7.0","svf0sovq6xy15yankj5b","female","journey","","","past-donations","","","{""Q0"":""0""}"
"3092","","survey-multi-choice","9","149240","0.0-8.0-0.0","svf0sovq6xy15yankj5b","female","journey","","","ff-cancer","","","{""Q0"":""No""}"
"2146","","survey-multi-choice","10","151390","0.0-8.0-1.0","svf0sovq6xy15yankj5b","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"8958","","survey-multi-choice","11","160355","0.0-9.0","svf0sovq6xy15yankj5b","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"2955","","survey-text","12","163313","0.0-10.0","svf0sovq6xy15yankj5b","female","journey","","","age","","","{""Q0"":""27""}"
"2008","","survey-text","13","165322","0.0-11.0","svf0sovq6xy15yankj5b","female","journey","","","purpose","","","{""Q0"":""""}"
"1064","","survey-text","14","166389","0.0-12.0","svf0sovq6xy15yankj5b","female","journey","","","feedback","","","{""Q0"":""""}"
"6389","debrief.html","external-html","15","173030","0.0-13.0","svf0sovq6xy15yankj5b","female","journey","","","","","",""
