,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,24343,consent.html,external-html,0,24747,0.0-0.0,06s3c1omymrgt1j2bcyw,female,journey,,,,,,
1,18301,,image-button-response,1,43055,0.0-1.0,06s3c1omymrgt1j2bcyw,female,journey,check-1.png,1.0,check1,,,
2,13268,,image-button-response,2,56325,0.0-2.0,06s3c1omymrgt1j2bcyw,female,journey,check-2.png,2.0,check2,,,
3,115143,,instructions,3,171469,0.0-3.0,06s3c1omymrgt1j2bcyw,female,journey,,,,"[{""page_index"":0,""viewing_time"":21622},{""page_index"":1,""viewing_time"":57368},{""page_index"":2,""viewing_time"":34375},{""page_index"":3,""viewing_time"":1777}]",,
4,104586,,html-slider-response,4,276060,0.0-4.0,06s3c1omymrgt1j2bcyw,female,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>",,trial,,40.0,
5,334475,,survey-text,5,610537,0.0-5.0,06s3c1omymrgt1j2bcyw,female,journey,,,description,,,"{""Q0"":""She affected by lymphoma. so please help her. If u help little money to her definitely she will recover.So please do all . ""}"
6,22765,,survey-likert,6,633305,0.0-6.0-0.0,06s3c1omymrgt1j2bcyw,female,journey,,,urgent,,,"{""Q0"":6}"
7,20525,,survey-likert,7,653833,0.0-6.0-1.0,06s3c1omymrgt1j2bcyw,female,journey,,,sympathy,,,"{""Q0"":6}"
8,10981,,survey-text,8,664817,0.0-7.0,06s3c1omymrgt1j2bcyw,female,journey,,,past-donations,,,"{""Q0"":""3""}"
9,15164,,survey-multi-choice,9,679985,0.0-8.0-0.0,06s3c1omymrgt1j2bcyw,female,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,6548,,survey-multi-choice,10,686536,0.0-8.0-1.0,06s3c1omymrgt1j2bcyw,female,journey,,,ff-cancer,,,"{""Q0"":""No""}"
11,88917,,survey-multi-choice,11,775465,0.0-9.0,06s3c1omymrgt1j2bcyw,female,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,12636,,survey-text,12,788104,0.0-10.0,06s3c1omymrgt1j2bcyw,female,journey,,,age,,,"{""Q0"":""28""}"
13,72086,,survey-text,13,860191,0.0-11.0,06s3c1omymrgt1j2bcyw,female,journey,,,purpose,,,"{""Q0"":""crowdfunding campaign""}"
14,9566,,survey-text,14,869758,0.0-12.0,06s3c1omymrgt1j2bcyw,female,journey,,,feedback,,,"{""Q0"":""Nice study""}"
15,21326,debrief.html,external-html,15,892994,0.0-13.0,06s3c1omymrgt1j2bcyw,female,journey,,,,,,
