,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,10245,consent.html,external-html,0,10348,0.0-0.0,oaqmtf6bqtbx0ne175yu,female,journey,,,,,,
1,1943,,image-button-response,1,12292,0.0-1.0,oaqmtf6bqtbx0ne175yu,female,journey,check-1.png,1.0,check1,,,
2,4270,,image-button-response,2,16563,0.0-2.0,oaqmtf6bqtbx0ne175yu,female,journey,check-2.png,2.0,check2,,,
3,26695,,instructions,3,43259,0.0-3.0,oaqmtf6bqtbx0ne175yu,female,journey,,,,"[{""page_index"":0,""viewing_time"":3937},{""page_index"":1,""viewing_time"":16499},{""page_index"":2,""viewing_time"":5232},{""page_index"":3,""viewing_time"":1027}]",,
4,67714,,html-slider-response,4,110975,0.0-4.0,oaqmtf6bqtbx0ne175yu,female,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>",,trial,,0.0,
5,64796,,survey-text,5,175771,0.0-5.0,oaqmtf6bqtbx0ne175yu,female,journey,,,description,,,"{""Q0"":""Jennifer recently had thyroid surgery and was told afterwards that she is suffering from stage II cancer. Jennifer's spirits are up and she is ready to fight it and her friend is collecting money to assist in her fight. ""}"
6,4508,,survey-likert,6,180281,0.0-6.0-0.0,oaqmtf6bqtbx0ne175yu,female,journey,,,sympathy,,,"{""Q0"":6}"
7,3811,,survey-likert,7,184094,0.0-6.0-1.0,oaqmtf6bqtbx0ne175yu,female,journey,,,urgent,,,"{""Q0"":6}"
8,3812,,survey-text,8,187909,0.0-7.0,oaqmtf6bqtbx0ne175yu,female,journey,,,past-donations,,,"{""Q0"":""10""}"
9,2487,,survey-multi-choice,9,190397,0.0-8.0-0.0,oaqmtf6bqtbx0ne175yu,female,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,2449,,survey-multi-choice,10,192848,0.0-8.0-1.0,oaqmtf6bqtbx0ne175yu,female,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,8800,,survey-multi-choice,11,201653,0.0-9.0,oaqmtf6bqtbx0ne175yu,female,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
12,9972,,survey-text,12,211627,0.0-10.0,oaqmtf6bqtbx0ne175yu,female,journey,,,age,,,"{""Q0"":""34""}"
13,2668,,survey-text,13,214295,0.0-11.0,oaqmtf6bqtbx0ne175yu,female,journey,,,purpose,,,"{""Q0"":""""}"
14,1617,,survey-text,14,215913,0.0-12.0,oaqmtf6bqtbx0ne175yu,female,journey,,,feedback,,,"{""Q0"":""""}"
15,6551,debrief.html,external-html,15,222749,0.0-13.0,oaqmtf6bqtbx0ne175yu,female,journey,,,,,,
