,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,12951,consent.html,external-html,0,12968,0.0-0.0,w7pubwgltustpxxe138w,male,battle,,,,,,
1,3215,,image-button-response,1,16186,0.0-1.0,w7pubwgltustpxxe138w,male,battle,check-1.png,1.0,check1,,,
2,4209,,image-button-response,2,20397,0.0-2.0,w7pubwgltustpxxe138w,male,battle,check-2.png,2.0,check2,,,
3,45954,,instructions,3,66353,0.0-3.0,w7pubwgltustpxxe138w,male,battle,,,,"[{""page_index"":0,""viewing_time"":11220},{""page_index"":1,""viewing_time"":21503},{""page_index"":2,""viewing_time"":11335},{""page_index"":3,""viewing_time"":1895}]",,
4,130862,,html-slider-response,4,197219,0.0-4.0,w7pubwgltustpxxe138w,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>",,trial,,48.0,
5,122768,,survey-text,5,319988,0.0-5.0,w7pubwgltustpxxe138w,male,battle,,,description,,,"{""Q0"":""He is battling cancer and is receiving chemotherapy. He has been having a difficult time after a few sessions and needs help to support the costs.""}"
6,9947,,survey-likert,6,329937,0.0-6.0-0.0,w7pubwgltustpxxe138w,male,battle,,,urgent,,,"{""Q0"":5}"
7,3961,,survey-likert,7,333899,0.0-6.0-1.0,w7pubwgltustpxxe138w,male,battle,,,sympathy,,,"{""Q0"":5}"
8,4262,,survey-text,8,338163,0.0-7.0,w7pubwgltustpxxe138w,male,battle,,,past-donations,,,"{""Q0"":""2""}"
9,6184,,survey-multi-choice,9,344351,0.0-8.0-0.0,w7pubwgltustpxxe138w,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,3315,,survey-multi-choice,10,347669,0.0-8.0-1.0,w7pubwgltustpxxe138w,male,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,19977,,survey-multi-choice,11,367654,0.0-9.0,w7pubwgltustpxxe138w,male,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,3981,,survey-text,12,371636,0.0-10.0,w7pubwgltustpxxe138w,male,battle,,,age,,,"{""Q0"":""26""}"
13,16918,,survey-text,13,388556,0.0-11.0,w7pubwgltustpxxe138w,male,battle,,,purpose,,,"{""Q0"":""To see how giving someone would be""}"
14,3900,,survey-text,14,392456,0.0-12.0,w7pubwgltustpxxe138w,male,battle,,,feedback,,,"{""Q0"":""none""}"
15,12543,debrief.html,external-html,15,405327,0.0-13.0,w7pubwgltustpxxe138w,male,battle,,,,,,
