,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,4123,consent.html,external-html,0,4200,0.0-0.0,nfnq5pz6ywx2qpy5tlng,female,literal,,,,,,
1,2140,,image-button-response,1,6356,0.0-1.0,nfnq5pz6ywx2qpy5tlng,female,literal,check-1.png,1.0,check1,,,
2,2405,,image-button-response,2,8765,0.0-2.0,nfnq5pz6ywx2qpy5tlng,female,literal,check-2.png,2.0,check2,,,
3,17164,,instructions,3,25933,0.0-3.0,nfnq5pz6ywx2qpy5tlng,female,literal,,,,"[{""page_index"":0,""viewing_time"":3086},{""page_index"":1,""viewing_time"":9290},{""page_index"":2,""viewing_time"":3540},{""page_index"":3,""viewing_time"":1247}]",,
4,13225,,html-slider-response,4,39166,0.0-4.0,nfnq5pz6ywx2qpy5tlng,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,0.0,
5,21454,,survey-text,5,60623,0.0-5.0,nfnq5pz6ywx2qpy5tlng,female,literal,,,description,,,"{""Q0"":""She has a severe form of cancer (lymphoma). She is clearly suffering.""}"
6,5631,,survey-likert,6,66259,0.0-6.0-0.0,nfnq5pz6ywx2qpy5tlng,female,literal,,,sympathy,,,"{""Q0"":5}"
7,3231,,survey-likert,7,69495,0.0-6.0-1.0,nfnq5pz6ywx2qpy5tlng,female,literal,,,urgent,,,"{""Q0"":5}"
8,3587,,survey-text,8,73084,0.0-7.0,nfnq5pz6ywx2qpy5tlng,female,literal,,,past-donations,,,"{""Q0"":""5""}"
9,3687,,survey-multi-choice,9,76779,0.0-8.0-0.0,nfnq5pz6ywx2qpy5tlng,female,literal,,,ff-cancer,,,"{""Q0"":""No""}"
10,2526,,survey-multi-choice,10,79310,0.0-8.0-1.0,nfnq5pz6ywx2qpy5tlng,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,12694,,survey-multi-choice,11,92022,0.0-9.0,nfnq5pz6ywx2qpy5tlng,female,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Doctorate (e.g. PhD, EdD)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
12,3393,,survey-text,12,95419,0.0-10.0,nfnq5pz6ywx2qpy5tlng,female,literal,,,age,,,"{""Q0"":""37""}"
13,2078,,survey-text,13,97501,0.0-11.0,nfnq5pz6ywx2qpy5tlng,female,literal,,,purpose,,,"{""Q0"":""""}"
14,980,,survey-text,14,98484,0.0-12.0,nfnq5pz6ywx2qpy5tlng,female,literal,,,feedback,,,"{""Q0"":""""}"
15,15365,debrief.html,external-html,15,114130,0.0-13.0,nfnq5pz6ywx2qpy5tlng,female,literal,,,,,,
