,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,4932,consent.html,external-html,0,5050,0.0-0.0,7tm56enxh44nkxez6lb5,female,battle,,,,,,
1,3678,,image-button-response,1,8734,0.0-1.0,7tm56enxh44nkxez6lb5,female,battle,check-1.png,1.0,check1,,,
2,3989,,image-button-response,2,12725,0.0-2.0,7tm56enxh44nkxez6lb5,female,battle,check-2.png,2.0,check2,,,
3,32358,,instructions,3,45084,0.0-3.0,7tm56enxh44nkxez6lb5,female,battle,,,,"[{""page_index"":0,""viewing_time"":6054},{""page_index"":1,""viewing_time"":16896},{""page_index"":2,""viewing_time"":8416},{""page_index"":3,""viewing_time"":991}]",,
4,57518,,html-slider-response,4,102605,0.0-4.0,7tm56enxh44nkxez6lb5,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,5.0,
5,34742,,survey-text,5,137349,0.0-5.0,7tm56enxh44nkxez6lb5,female,battle,,,description,,,"{""Q0"":""Jennifer is battling for her life and needs all the help she can get. Medical costs, being the the biggest one.""}"
6,5279,,survey-likert,6,142629,0.0-6.0-0.0,7tm56enxh44nkxez6lb5,female,battle,,,sympathy,,,"{""Q0"":5}"
7,2190,,survey-likert,7,144821,0.0-6.0-1.0,7tm56enxh44nkxez6lb5,female,battle,,,urgent,,,"{""Q0"":5}"
8,3501,,survey-text,8,148324,0.0-7.0,7tm56enxh44nkxez6lb5,female,battle,,,past-donations,,,"{""Q0"":""0""}"
9,5263,,survey-multi-choice,9,153589,0.0-8.0-0.0,7tm56enxh44nkxez6lb5,female,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,2253,,survey-multi-choice,10,155844,0.0-8.0-1.0,7tm56enxh44nkxez6lb5,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,5355,,survey-multi-choice,11,161206,0.0-9.0,7tm56enxh44nkxez6lb5,female,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,3229,,survey-text,12,164436,0.0-10.0,7tm56enxh44nkxez6lb5,female,battle,,,age,,,"{""Q0"":""37""}"
13,1711,,survey-text,13,166148,0.0-11.0,7tm56enxh44nkxez6lb5,female,battle,,,purpose,,,"{""Q0"":""""}"
14,1215,,survey-text,14,167365,0.0-12.0,7tm56enxh44nkxez6lb5,female,battle,,,feedback,,,"{""Q0"":""""}"
15,4520,debrief.html,external-html,15,172173,0.0-13.0,7tm56enxh44nkxez6lb5,female,battle,,,,,,
