,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,103521,consent.html,external-html,0,103571,0.0-0.0,d55kbsc4crgzjwxploxk,male,battle,,,,,,
1,2997,,image-button-response,1,106570,0.0-1.0,d55kbsc4crgzjwxploxk,male,battle,check-1.png,1.0,check1,,,
2,2859,,image-button-response,2,109430,0.0-2.0,d55kbsc4crgzjwxploxk,male,battle,check-2.png,2.0,check2,,,
3,29298,,instructions,3,138728,0.0-3.0,d55kbsc4crgzjwxploxk,male,battle,,,,"[{""page_index"":0,""viewing_time"":3644},{""page_index"":1,""viewing_time"":18772},{""page_index"":2,""viewing_time"":5923},{""page_index"":3,""viewing_time"":958}]",,
4,29760,,html-slider-response,4,168489,0.0-4.0,d55kbsc4crgzjwxploxk,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,30.0,
5,76419,,survey-text,5,244909,0.0-5.0,d55kbsc4crgzjwxploxk,male,battle,,,description,,,"{""Q0"":""Jason is a guy battling lymphoma right now, stage II, and he recently just came out of complicated thyroid surgery. He is battling this thing going through chemotherapy and could use money to help cover living expenses. ""}"
6,6284,,survey-likert,6,251194,0.0-6.0-0.0,d55kbsc4crgzjwxploxk,male,battle,,,sympathy,,,"{""Q0"":6}"
7,2749,,survey-likert,7,253944,0.0-6.0-1.0,d55kbsc4crgzjwxploxk,male,battle,,,urgent,,,"{""Q0"":6}"
8,2535,,survey-text,8,256481,0.0-7.0,d55kbsc4crgzjwxploxk,male,battle,,,past-donations,,,"{""Q0"":""1""}"
9,2717,,survey-multi-choice,9,259199,0.0-8.0-0.0,d55kbsc4crgzjwxploxk,male,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,2773,,survey-multi-choice,10,261973,0.0-8.0-1.0,d55kbsc4crgzjwxploxk,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,5877,,survey-multi-choice,11,267857,0.0-9.0,d55kbsc4crgzjwxploxk,male,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,3881,,survey-text,12,271739,0.0-10.0,d55kbsc4crgzjwxploxk,male,battle,,,age,,,"{""Q0"":""31""}"
13,2214,,survey-text,13,273953,0.0-11.0,d55kbsc4crgzjwxploxk,male,battle,,,purpose,,,"{""Q0"":""""}"
14,1140,,survey-text,14,275093,0.0-12.0,d55kbsc4crgzjwxploxk,male,battle,,,feedback,,,"{""Q0"":""""}"
15,1651,debrief.html,external-html,15,276924,0.0-13.0,d55kbsc4crgzjwxploxk,male,battle,,,,,,
