,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,16895,consent.html,external-html,0,17296,0.0-0.0,5y40rl0j8yld5o0ml0y2,female,battle,,,,,,
1,153919,,image-button-response,1,171220,0.0-1.0,5y40rl0j8yld5o0ml0y2,female,battle,check-1.png,1.0,check1,,,
2,1630,,image-button-response,2,172853,0.0-2.0,5y40rl0j8yld5o0ml0y2,female,battle,check-2.png,2.0,check2,,,
3,9823,,instructions,3,182677,0.0-3.0,5y40rl0j8yld5o0ml0y2,female,battle,,,,"[{""page_index"":0,""viewing_time"":2294},{""page_index"":1,""viewing_time"":3728},{""page_index"":2,""viewing_time"":2332},{""page_index"":3,""viewing_time"":1467}]",,
4,17618,,html-slider-response,4,200298,0.0-4.0,5y40rl0j8yld5o0ml0y2,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>",,trial,,30.0,
5,53955,,survey-text,5,254257,0.0-5.0,5y40rl0j8yld5o0ml0y2,female,battle,,,description,,,"{""Q0"":""JENNIFER HAS A PURE HEART. BUT SHE SUFFER FROM LYMPHOMA. THE DOCTOR HAS SAID SHE HAD MANY TREATMENT.""}"
6,4724,,survey-likert,6,258984,0.0-6.0-0.0,5y40rl0j8yld5o0ml0y2,female,battle,,,sympathy,,,"{""Q0"":4}"
7,4986,,survey-likert,7,263972,0.0-6.0-1.0,5y40rl0j8yld5o0ml0y2,female,battle,,,urgent,,,"{""Q0"":5}"
8,5397,,survey-text,8,269373,0.0-7.0,5y40rl0j8yld5o0ml0y2,female,battle,,,past-donations,,,"{""Q0"":""3""}"
9,4903,,survey-multi-choice,9,274284,0.0-8.0-0.0,5y40rl0j8yld5o0ml0y2,female,battle,,,ff-cancer,,,"{""Q0"":""No""}"
10,2949,,survey-multi-choice,10,277238,0.0-8.0-1.0,5y40rl0j8yld5o0ml0y2,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,9697,,survey-multi-choice,11,286955,0.0-9.0,5y40rl0j8yld5o0ml0y2,female,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,5816,,survey-text,12,292772,0.0-10.0,5y40rl0j8yld5o0ml0y2,female,battle,,,age,,,"{""Q0"":""37""}"
13,12597,,survey-text,13,305372,0.0-11.0,5y40rl0j8yld5o0ml0y2,female,battle,,,purpose,,,"{""Q0"":""IT IS ABOUT A CANCER.""}"
14,5381,,survey-text,14,310755,0.0-12.0,5y40rl0j8yld5o0ml0y2,female,battle,,,feedback,,,"{""Q0"":""NONE.""}"
15,3547,debrief.html,external-html,15,316975,0.0-13.0,5y40rl0j8yld5o0ml0y2,female,battle,,,,,,
