,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,118330,consent.html,external-html,0,118948,0.0-0.0,mt6gt09n5ahu5n1qkzyl,female,battle,,,,,,
1,1598,,image-button-response,1,120550,0.0-1.0,mt6gt09n5ahu5n1qkzyl,female,battle,check-1.png,1.0,check1,,,
2,2065,,image-button-response,2,122617,0.0-2.0,mt6gt09n5ahu5n1qkzyl,female,battle,check-2.png,2.0,check2,,,
3,12921,,instructions,3,135538,0.0-3.0,mt6gt09n5ahu5n1qkzyl,female,battle,,,,"[{""page_index"":0,""viewing_time"":2008},{""page_index"":1,""viewing_time"":7733},{""page_index"":2,""viewing_time"":2033},{""page_index"":3,""viewing_time"":1146}]",,
4,10559,,html-slider-response,4,146099,0.0-4.0,mt6gt09n5ahu5n1qkzyl,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,10.0,
5,17506,,survey-text,5,163606,0.0-5.0,mt6gt09n5ahu5n1qkzyl,female,battle,,,description,,,"{""Q0"":""Jennifer has stage II lymphoma. She's raising money to help her afford chemo treatments.""}"
6,3915,,survey-likert,6,167523,0.0-6.0-0.0,mt6gt09n5ahu5n1qkzyl,female,battle,,,urgent,,,"{""Q0"":6}"
7,2287,,survey-likert,7,169811,0.0-6.0-1.0,mt6gt09n5ahu5n1qkzyl,female,battle,,,sympathy,,,"{""Q0"":6}"
8,2640,,survey-text,8,172453,0.0-7.0,mt6gt09n5ahu5n1qkzyl,female,battle,,,past-donations,,,"{""Q0"":""2""}"
9,2515,,survey-multi-choice,9,174971,0.0-8.0-0.0,mt6gt09n5ahu5n1qkzyl,female,battle,,,ff-cancer,,,"{""Q0"":""No""}"
10,1267,,survey-multi-choice,10,176240,0.0-8.0-1.0,mt6gt09n5ahu5n1qkzyl,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,8196,,survey-multi-choice,11,184441,0.0-9.0,mt6gt09n5ahu5n1qkzyl,female,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,2706,,survey-text,12,187148,0.0-10.0,mt6gt09n5ahu5n1qkzyl,female,battle,,,age,,,"{""Q0"":""30""}"
13,4323,,survey-text,13,191473,0.0-11.0,mt6gt09n5ahu5n1qkzyl,female,battle,,,purpose,,,"{""Q0"":""do not know""}"
14,3010,,survey-text,14,194484,0.0-12.0,mt6gt09n5ahu5n1qkzyl,female,battle,,,feedback,,,"{""Q0"":""none""}"
15,6175,debrief.html,external-html,15,201003,0.0-13.0,mt6gt09n5ahu5n1qkzyl,female,battle,,,,,,
